0.000000	0.000000	0.000000
-0.044077	-2.193978	-0.566335
-0.086971	-0.458880	-1.991294
-0.135975	1.547946	-3.218054
-0.193611	3.890719	-4.049266
-0.258086	6.470775	-4.077287
-0.314169	8.718947	-3.069095
-0.327463	9.246556	-1.712610
-0.344072	9.897696	-0.269616
-0.397539	12.018846	0.904324
-0.450201	14.136693	2.058283
-0.503908	16.290126	3.179783
-0.558673	18.496795	4.230550
-0.615112	20.758123	5.221612
-0.654798	22.270878	6.797745
-0.694928	23.808531	8.361792
-0.734180	25.308596	9.938186
-0.772433	26.808186	11.487307
-0.824995	28.965741	12.561157
-0.879754	31.183672	13.587131
-0.936537	33.439626	14.601984
-0.985733	35.386570	15.928354
-1.038213	37.462380	17.149875
-1.092956	39.639041	18.259678
-1.150271	41.922046	19.231317
-1.210231	44.315843	20.014224
-1.271880	46.778024	20.644558
-1.297816	47.807732	22.206797
-1.322760	48.770987	23.779459
-1.348755	49.823362	25.328400
-1.372036	50.740974	26.874058
-1.395602	51.683588	28.414149
-1.420074	52.672466	29.955306
-1.444402	53.612080	31.522304
-1.468934	54.600614	33.065636
-1.492218	55.503290	34.620073
-1.515883	56.420747	36.178504
-1.539820	57.353159	37.736947
-1.564146	58.293267	39.303511
-1.588800	59.245344	40.873450
-1.613105	60.235212	42.408321
-1.625496	60.743200	43.732017
-1.637431	61.248559	45.035290
-1.647930	61.655543	46.302969
-1.658711	62.056121	47.586824
-1.670027	62.480921	48.889057
-1.681238	62.931055	50.177627
-1.692477	63.365462	51.472931
-1.703802	63.813099	52.767915
-1.718836	64.393416	54.178450
-1.738246	65.189612	55.656834
-1.757215	65.939703	57.142982
-1.775993	66.661043	58.636273
-1.794959	67.391305	60.132178
-1.814197	68.196928	61.598986
-1.833411	68.936646	63.099246
-1.852679	69.682518	64.598415
-1.865861	70.202382	65.953362
-1.879102	70.714022	67.314066
-1.892257	71.210953	68.676359
-1.905053	71.726079	70.015726
-1.917864	72.272066	71.343504
-1.930535	72.768081	72.684357
-1.940211	73.137684	73.921018
-1.949959	73.501061	75.163271
-1.959508	73.824200	76.406225
-1.968363	74.116774	77.619396
-1.976722	74.365941	78.814597
-1.984322	74.480900	79.986453
-1.991785	74.548803	81.153892
-1.999594	74.752844	82.325930
-2.010847	75.148263	83.634230
-2.022569	75.555385	84.961202
-2.034675	76.008185	86.291350
-2.047097	76.487829	87.626704
-2.059755	76.984030	88.966799
-2.072645	77.473350	90.319891
-2.086236	78.025963	91.679823
-2.099640	78.535395	93.048343
-2.112287	78.974425	94.407675
-2.124577	79.410005	95.751991
-2.136764	79.861416	97.086260
-2.148791	80.260822	98.429716
-2.160751	80.635043	99.777263
-2.172795	81.009734	101.128511
-2.200607	79.971144	99.512081
-2.228024	78.987562	97.873315
-2.255241	78.000289	96.242797
-2.282265	76.997429	94.627628
-2.309125	76.008019	93.009208
-2.335985	75.009108	91.396602
-2.362897	73.958822	89.815388
-2.389593	72.899424	88.247015
-2.419718	71.736294	86.646748
-2.449606	70.585483	85.044570
-2.479154	69.475895	83.423547
-2.508508	68.345483	81.822757
-2.537960	67.227135	80.210636
-2.567829	66.017347	78.653089
-2.597941	64.734540	77.147453
-2.628242	63.489541	75.604594
-2.660996	62.197748	74.026408
-2.696999	60.780371	72.462926
-2.732769	59.345445	70.922259
-2.768252	57.931489	69.370564
-2.803345	56.558261	67.793780
-2.838166	55.200420	66.211409
-2.872724	53.831183	64.646440
-2.907066	52.528451	63.031739
-2.943048	51.134588	61.447842
-2.984940	49.445297	59.996013
-3.026197	47.808095	58.503432
-3.066977	46.133854	57.066492
-3.107178	44.515192	55.583703
-3.146882	42.943228	54.065400
-3.186317	41.369195	52.556871
-3.225517	39.786078	51.064624
-3.268129	38.079003	49.612887
-3.310337	36.382995	48.159781
-3.352138	34.735174	46.663576
-3.393660	33.102550	45.158585
-3.434956	31.457241	43.673850
-3.476095	29.826527	42.177505
-3.519827	28.076697	40.744912
-3.567370	26.207006	39.357099
-3.614600	24.339751	37.974933
-3.661325	22.464959	36.617760
-3.707445	20.644450	35.205637
-3.756277	18.717812	33.859852
-3.804461	16.782013	32.546403
-3.851883	14.883573	31.201708
-3.900756	12.942835	29.875084
-3.948887	11.050037	28.501908
-3.996457	9.164309	27.135126
-4.043348	7.270588	25.799539
-4.089452	5.401700	24.452564
-4.134918	3.559141	23.088539
-4.179755	1.775099	21.666635
-4.231287	-0.283588	20.444693
-4.282913	-2.372998	19.273034
-4.334676	-4.441373	18.060276
-4.388629	-6.565335	16.876594
-4.442804	-8.719423	15.741415
-4.497745	-10.891737	14.616347
-4.553669	-13.115135	13.561748
-4.610090	-15.362363	12.541318
-4.667370	-17.618659	11.511186
-4.725229	-19.906720	10.532742
-4.778827	-22.059266	9.413110
-4.834183	-24.221615	8.255507
-4.890260	-26.426870	7.157859
-4.950230	-28.814346	6.359470
-5.008684	-31.152345	5.482514
-5.068188	-33.534895	4.688497
-5.125492	-35.806135	3.689808
-5.183988	-38.123371	2.757260
-5.237306	-40.264207	1.624218
-5.292149	-42.461937	0.551908
-5.348293	-44.716592	-0.443681
-5.399153	-46.740583	-1.702220
-5.451481	-48.827460	-2.901057
-5.505057	-50.943135	-4.088570
-5.543746	-52.491154	-5.602548
-5.583875	-54.010176	-7.185183
-5.616671	-55.306739	-8.760475
-5.650164	-56.633256	-10.331086
-5.684359	-58.005021	-11.883038
-5.712782	-59.149835	-13.444845
-5.742117	-60.331112	-15.007591
-5.771873	-61.499428	-16.592742
-5.799470	-62.567619	-18.182805
-5.827939	-63.688582	-19.763135
-5.854516	-64.754194	-21.323099
-5.874578	-65.563573	-22.820477
-5.894810	-66.380248	-24.320013
-5.915541	-67.200290	-25.835357
-5.936564	-68.006079	-27.368487
-5.956398	-68.790365	-28.870899
-5.978929	-69.702799	-30.395896
-6.002631	-70.649246	-31.939633
-6.026434	-71.583031	-33.494390
-6.050487	-72.542410	-35.041672
-6.077436	-73.640307	-36.590585
-6.105255	-74.763436	-38.148805
-6.133050	-75.893515	-39.701177
-6.161163	-77.043261	-41.248965
-6.190340	-78.195627	-42.827621
-6.216474	-79.224361	-44.397512
-6.242792	-80.267227	-45.963838
-6.269283	-81.307454	-47.537280
-6.295680	-82.335367	-49.115745
-6.320369	-83.307330	-50.675329
-6.352240	-84.564277	-52.254170
-6.384294	-85.797100	-53.857084
-6.416146	-87.070183	-55.422129
-6.448387	-88.312868	-57.022582
-6.480543	-89.570542	-58.608638
-6.513025	-90.828244	-60.203996
-6.545463	-92.137061	-61.756212
-6.572841	-93.186087	-63.350085
-6.605095	-94.417896	-64.958384
-6.637346	-95.681435	-66.541571
-6.669216	-96.964089	-68.097737
-6.715949	-98.794273	-69.511009
-6.779017	-101.311326	-69.985992
-6.841704	-103.819937	-70.477234
-6.904110	-106.301095	-71.075783
-6.966448	-108.774127	-71.702869
-7.025405	-111.142031	-72.516474
-7.085034	-113.537768	-73.275793
-7.144630	-115.918305	-74.079250
-7.204304	-118.306753	-74.861702
-7.264228	-120.718276	-75.581330
-7.324643	-123.142739	-76.280514
-7.385429	-125.577906	-76.959957
-7.446960	-128.019569	-77.653641
-7.508952	-130.493850	-78.246557
-7.571420	-133.005146	-78.692503
-7.634229	-135.520592	-79.139735
-7.697508	-138.051835	-79.529045
-7.761164	-140.582414	-79.952771
-7.825209	-143.137689	-80.235214
-7.889244	-145.697371	-79.975627
-7.949025	-148.096728	-79.216807
-8.008810	-150.453997	-78.335927
-8.068162	-152.841240	-77.559264
-8.126876	-155.181479	-76.675880
-8.184879	-157.531710	-75.849506
-8.242062	-159.835046	-74.931667
-8.298471	-162.061653	-73.866705
-8.354199	-164.331572	-72.923376
-8.408803	-166.550478	-71.905289
-8.447086	-168.061277	-70.366063
-8.485160	-169.606237	-68.867124
-8.523199	-171.136886	-67.354489
-8.560950	-172.638902	-65.821522
-8.598594	-174.189097	-64.340330
-8.635712	-175.666237	-62.801129
-8.672425	-177.061992	-61.198798
-8.696186	-178.005563	-59.650966
-8.720059	-178.994254	-58.127715
-8.745862	-179.987137	-56.544361
-8.773973	-180.947748	-54.871836
-8.804766	-182.017178	-53.188723
-8.838858	-183.115427	-51.435071
-8.876905	-184.301350	-49.638771
-8.919993	-185.424340	-47.689416
-8.969452	-186.606329	-45.646091
-9.027176	-187.870843	-43.503295
-9.096727	-189.236407	-41.238221
-9.182940	-190.843368	-38.914061
-9.294383	-192.516443	-36.386471
-9.447917	-194.456468	-33.796188
-9.460807	-193.811605	-35.085083
-9.474265	-193.196151	-36.414402
-9.488299	-192.617852	-37.785586
-9.502997	-192.032581	-39.182164
-9.518462	-191.393007	-40.586878
-9.534727	-190.774066	-42.032910
-9.551851	-190.184067	-43.523939
-9.569930	-189.598243	-45.051861
-9.589133	-188.969796	-46.602953
-9.609510	-188.282057	-48.169552
-9.631298	-187.572551	-49.773607
-9.654680	-186.905831	-51.445912
-9.679958	-186.182989	-53.151883
-9.707387	-185.391989	-54.889403
-9.737294	-184.591605	-56.689795
-9.755794	-185.339487	-55.217119
-9.775436	-186.065211	-53.691886
-9.796332	-186.849978	-52.151749
-9.818671	-187.711337	-50.603191
-9.842702	-188.638165	-49.036152
-9.868680	-189.521518	-47.383702
-9.896965	-190.383246	-45.653134
-9.928027	-191.272058	-43.860878
-9.962431	-192.222077	-42.014969
-10.000887	-193.276073	-40.128723
-10.044484	-194.250537	-38.090703
-10.094734	-195.258608	-35.941893
-10.153532	-196.306097	-33.668088
-10.224097	-197.450159	-31.269897
-10.312010	-198.801725	-28.770049
-10.427090	-200.204802	-26.056149
-10.587613	-201.735560	-23.182214
-10.594280	-200.718355	-23.654651
-10.601094	-199.690044	-24.125343
-10.608043	-198.646648	-24.583236
-10.615167	-197.595045	-25.049598
-10.622465	-196.525628	-25.501600
-10.629941	-195.448200	-25.962152
-10.637601	-194.360785	-26.427291
-10.645450	-193.257571	-26.883346
-10.653497	-192.152362	-27.363994
-10.661748	-191.030497	-27.835100
-10.670228	-189.887593	-28.288415
-10.678940	-188.763921	-28.818004
-10.687894	-187.634722	-29.366407
-10.697105	-186.474107	-29.879379
-10.706608	-185.294159	-30.385962
-10.716419	-184.102866	-30.905740
-10.726548	-182.900402	-31.439696
-10.737020	-181.682505	-31.980138
-10.747858	-180.453481	-32.538569
-10.759061	-179.199121	-33.081977
-10.770691	-177.916985	-33.609916
-10.782765	-176.625969	-34.167908
-10.795314	-175.334428	-34.774969
-10.831272	-176.734514	-33.197242
-10.866017	-178.134384	-31.654154
-10.904885	-179.561073	-30.020453
-10.948926	-181.090365	-28.346866
-10.999596	-182.683534	-26.578335
-11.059159	-184.345327	-24.691504
-11.131384	-186.118985	-22.686733
-11.221214	-188.092165	-20.616936
-11.338421	-190.187239	-18.374963
-11.500633	-192.356416	-15.940895
-11.512754	-192.832609	-14.614773
-11.525356	-193.266795	-13.252423
-11.538504	-193.724557	-11.873504
-11.552239	-194.250097	-10.493101
-11.566589	-194.775564	-9.086441
-11.581659	-195.379515	-7.681236
-11.597438	-195.929539	-6.225493
-11.614033	-196.443810	-4.725285
-11.631540	-197.097890	-3.245358
-11.650051	-197.622340	-1.678646
-11.669714	-198.270039	-0.117882
-11.690691	-198.906747	1.491808
-11.713206	-199.510802	3.163183
-11.718589	-198.745079	2.475168
-11.724066	-197.980118	1.775977
-11.729637	-197.181499	1.105016
-11.735311	-196.350331	0.462501
-11.741089	-195.535303	-0.211980
-11.746983	-194.694041	-0.866920
-11.752990	-193.857591	-1.540518
-11.759117	-192.996958	-2.196646
-11.765362	-192.145213	-2.877222
-11.771734	-191.264913	-3.534861
-11.778234	-190.380438	-4.201078
-11.784873	-189.522920	-4.915985
-11.791660	-188.678560	-5.661068
-11.798597	-187.813520	-6.396812
-11.805687	-186.927443	-7.122551
-11.812948	-186.006968	-7.821845
-11.820376	-185.102510	-8.558033
-11.827988	-184.191227	-9.303556
-11.835793	-183.251985	-10.032320
-11.843792	-182.317003	-10.784937
-11.851999	-181.386289	-11.561582
-11.860433	-180.470929	-12.375814
-11.869092	-179.532277	-13.182502
-11.877992	-178.569646	-13.981220
-11.887156	-177.604211	-14.798674
-11.896600	-176.631193	-15.630012
-11.939854	-178.347878	-14.171498
-11.979622	-179.920640	-12.652357
-12.016422	-181.349868	-11.077218
-12.057862	-182.910031	-9.499510
-12.105075	-184.609420	-7.916077
-12.134519	-185.789155	-6.348544
-12.166814	-187.020717	-4.736005
-12.202600	-188.343627	-3.097763
-12.242842	-189.703525	-1.373576
-12.288581	-191.122267	0.433241
-12.341697	-192.550587	2.385543
-12.404727	-194.130467	4.402049
-12.481609	-195.775179	6.580283
-12.579077	-197.548187	8.908085
-12.708958	-199.449704	11.406483
-12.747068	-197.520919	12.355721
-12.789916	-195.505296	13.334599
-12.839196	-193.348007	14.272819
-12.896684	-191.035457	15.165483
-12.965460	-188.652066	16.274887
-13.050612	-186.130142	17.509094
-13.160203	-183.477729	18.931151
-13.310800	-180.603954	20.375921
-13.343710	-181.918300	21.939813
-13.380398	-183.277907	23.572231
-13.421749	-184.728185	25.249102
-13.468916	-186.220723	27.027662
-13.523877	-187.795974	28.900216
-13.589199	-189.499754	30.852951
-13.669118	-191.403803	32.853421
-13.771280	-193.389140	35.053450
-13.909127	-195.509311	37.419468
-13.959376	-194.020566	39.268006
-14.018148	-192.426459	41.197874
-14.088986	-190.747647	43.261652
-14.177160	-188.802628	45.336944
-14.292706	-186.778079	47.628953
-14.453039	-184.652931	50.095380
-14.494037	-184.849114	52.297172
-14.540799	-185.198328	54.585795
-14.595049	-185.629489	56.983841
-14.659650	-185.948170	59.546625
-14.738692	-186.391252	62.263616
-14.839101	-186.828768	65.181084
-14.973381	-187.505250	68.269159
-15.165372	-188.154513	71.505279
-15.447205	-188.722855	74.450195
-15.484301	-187.114060	75.850847
-15.525991	-185.417008	77.287729
-15.573739	-183.622833	78.777363
-15.629319	-181.838993	80.466373
-15.695423	-179.889345	82.189415
-15.776965	-177.800298	84.022168
-15.881191	-175.609579	86.041772
-16.022116	-173.355013	88.299368
-16.063360	-172.135881	90.148903
-16.110531	-170.877022	92.100222
-16.117959	-170.774152	90.950489
-16.125558	-170.638387	89.794646
-16.133348	-170.468397	88.632981
-16.141331	-170.340204	87.455586
-16.149523	-170.215744	86.266900
-16.157931	-170.064224	85.070220
-16.166566	-169.961425	83.857007
-16.175438	-169.829462	82.634892
-16.184571	-169.695108	81.400438
-16.193977	-169.515361	80.158807
-16.203674	-169.388962	78.897201
-16.213669	-169.256886	77.622790
-16.223983	-169.131163	76.333689
-16.234643	-169.028456	75.027689
-16.245666	-168.892905	73.709450
-16.257084	-168.746818	72.376238
-16.268928	-168.581131	71.028421
-16.281207	-168.432381	69.661799
-16.293977	-168.302375	68.274896
-16.307257	-168.136325	66.873291
-16.321115	-167.979089	65.450337
-16.335592	-167.853725	64.003129
-16.350729	-167.720707	62.534743
-16.366614	-167.576726	61.043553
-16.383295	-167.476116	59.524217
-16.400838	-167.337364	57.982096
-16.419375	-167.180639	56.413007
-16.439007	-167.052499	54.811171
-16.459893	-166.877323	53.179913
-16.482153	-166.750932	51.509159
-16.506024	-166.579363	49.802368
-16.531710	-166.424829	48.051169
-16.559507	-166.285174	46.250277
-16.589765	-166.124895	44.397621
-16.622961	-165.894055	42.490914
-16.659697	-165.646954	40.516180
-16.700752	-165.437504	38.456600
-16.747155	-165.211443	36.305278
-16.800643	-164.976817	34.040769
-16.863070	-164.706755	31.649806
-16.938131	-164.331156	29.112245
-16.959682	-165.189769	30.635421
-16.982704	-166.042207	32.211583
-17.007536	-166.893286	33.846095
-17.034466	-167.825665	35.500086
-17.063779	-168.858832	37.164082
-17.096053	-169.909378	38.899378
-17.131882	-171.026072	40.685644
-17.172096	-172.155289	42.568312
-17.217923	-173.306323	44.558154
-17.271020	-174.549641	46.632788
-17.333862	-175.877865	48.820275
-17.410266	-177.176184	51.215123
-17.421848	-177.650856	52.516230
-17.433886	-178.143881	53.832260
-17.446389	-178.628335	55.172997
-17.459414	-179.132516	56.530140
-17.473002	-179.630118	57.914417
-17.487214	-180.128840	59.324965
-17.502099	-180.669383	60.748118
-17.517717	-181.230234	62.193254
-17.534132	-181.802800	63.665158
-17.551505	-182.419325	65.155978
-17.569838	-183.018465	66.689172
-17.589295	-183.625786	68.258874
-17.610014	-184.245761	69.866427
-17.632162	-184.826516	71.534457
-17.655953	-185.408163	73.252386
-17.681713	-186.075975	74.996663
-17.709697	-186.745291	76.802070
-17.740308	-187.464385	78.657260
-17.774158	-188.161052	80.599770
-17.811942	-188.820915	82.642693
-17.854540	-189.582820	84.749460
-17.903430	-190.443888	86.936818
-17.960692	-191.284436	89.271010
-18.029222	-192.168037	91.750090
-18.114048	-193.124486	94.393873
-18.223592	-194.046784	97.266862
-18.373650	-195.126675	100.304758
-18.410846	-193.499410	101.687080
-18.452852	-191.848373	103.185464
-18.500935	-190.155417	104.797425
-18.557018	-188.327032	106.449292
-18.623923	-186.414379	108.228276
-18.706295	-184.300898	110.045860
-18.812416	-182.059445	112.030266
-18.956734	-179.700103	114.198190
-19.165701	-177.329675	116.485953
-19.202206	-175.429136	117.426596
-19.243330	-173.484331	118.481844
-19.290227	-171.473445	119.633191
-19.344719	-169.339397	120.816003
-19.409606	-167.056710	122.031169
-19.489273	-164.644434	123.370698
-19.503944	-165.203492	121.967805
-19.519319	-165.796550	120.549805
-19.535477	-166.399960	119.104904
-19.552528	-167.045962	117.643610
-19.570523	-167.671828	116.138388
-19.589584	-168.311923	114.600756
-19.609880	-168.962593	113.024896
-19.631542	-169.581428	111.391514
-19.654810	-170.236145	109.721732
-19.679941	-171.014236	108.048505
-19.707146	-171.765247	106.303412
-19.736891	-172.483634	104.476711
-19.769611	-173.248459	102.594063
-19.805927	-174.063876	100.648112
-19.846839	-174.964649	98.639439
-19.893390	-175.900439	96.534532
-19.947558	-176.771387	94.269486
-20.011806	-177.721976	91.882930
-20.090128	-178.742748	89.344930
-20.115510	-179.782922	90.883560
-20.143070	-180.839006	92.480210
-20.173102	-181.947281	94.115480
-20.206265	-183.071704	95.827109
-20.243208	-184.162363	97.655645
-20.284785	-185.310004	99.556685
-20.332474	-186.502152	101.558523
-20.387932	-187.961205	103.531107
-20.454100	-189.534308	105.602943
-20.535087	-191.147080	107.857212
-20.639416	-192.834968	110.311422
-20.780732	-194.443172	113.066716
-20.800286	-193.091598	114.075156
-20.805369	-192.591109	113.201003
-20.810534	-192.078694	112.326869
-20.815785	-191.554236	111.452686
-20.821126	-191.011896	110.581858
-20.826562	-190.504121	109.682787
-20.832095	-189.988203	108.780606
-20.837724	-189.451692	107.882788
-20.843451	-188.902636	106.984752
-20.849284	-188.349099	106.081195
-20.855231	-187.800637	105.165632
-20.861295	-187.274026	104.228600
-20.867483	-186.705696	103.306868
-20.873797	-186.109090	102.393656
-20.880236	-185.578133	101.431738
-20.886812	-185.017030	100.477281
-20.893523	-184.454403	99.514219
-20.900382	-183.890280	98.541754
-20.907394	-183.319462	97.562788
-20.914570	-182.734378	96.581158
-20.921910	-182.121801	95.605327
-20.929423	-181.534579	94.602810
-20.937122	-180.944350	93.590193
-20.945011	-180.353864	92.565844
-20.953103	-179.750320	91.536603
-20.961413	-179.117271	90.511894
-20.969946	-178.482847	89.474629
-20.978710	-177.850233	88.422839
-20.987730	-177.226525	87.351233
-20.997017	-176.567396	86.286051
-21.006584	-175.930181	85.192468
-21.016436	-175.237279	84.117895
-21.026603	-174.600892	82.992851
-21.037116	-173.960653	81.852948
-21.047986	-173.299209	80.707913
