0.013820	-0.257632	0.284586	0.037632	0.223725	-0.024964	-0.019949	-0.003105	0.124134	0.288315	-0.226730	-0.034916	-0.218659	-0.186275	-0.039206	-0.203775	0.084051	-0.324336	-0.164684	-0.248957	-0.147923	-0.128795	-0.225385	-0.030459	0.110170	-0.090729	-0.265079	0.323041	-0.322423	0.253069	-0.146445	0.488908	-0.402045	0.086902	-0.375083	0.505712	-0.501302	0.187928	-0.497920	0.192634	-0.297486	0.712419	-0.517812	0.614582	-0.644181	0.686954	-0.645684	0.683365	-0.673467	0.833470	-0.918529	0.851354	-0.954241	0.715978	-1.028479	0.994838	-1.022052	0.627211	-1.221036	0.973092	-1.324713	0.976673	-1.306853	0.683214	-1.500028	0.814003	-1.132072	0.585033	-0.848056	0.475248	-0.958216	0.434232	-0.670613	0.334301	-0.785428	0.288933	-0.674907	0.325366	-0.785148	0.292532	-0.919888	0.234356	-0.581772	0.017032	-0.746372	0.056147	-0.597947	-0.081713	-0.409670	-0.191271	-0.314010	-0.349621	-0.104018	-0.421235	0.148093	-0.505536	-0.165310	-0.643099	0.080518	-0.555607	0.081016	-0.554165	-0.099811	-0.711001	0.279032	-0.473861	0.108125	-0.756569	0.283532	-0.679888	0.367019	-0.619275	0.405184	-0.531686	0.391190	-0.790637	0.458187	-0.733233	0.483999	-0.893004	0.535862	-0.621072	0.563304	-0.996087	0.627875	-0.786730	0.626640	-0.922899	0.688591	-1.014547	0.648949	-1.124294	0.699899	-1.185094	0.760585	-1.104814	0.826167	-1.193547	0.819492	-1.196685	0.897200	-1.012021	0.949589	-1.197167	0.875768	-0.801456	0.815340	-1.378622	1.113297	-1.170541	1.004991	-1.456713	1.080404	-1.404360	1.117143	-1.459576	0.717167	-1.571104	0.713978	-1.581958	0.706555	-1.578038	0.859541	-1.615033	0.970565	-1.722411	1.125885	-1.632680	1.029668	-1.753333	1.132857	-1.841793	0.904826	-1.889915	1.040145	-2.126567	0.679264	-1.936952	0.748227	-2.049138	0.556420	-2.063045	0.443776	-2.126829	0.240634	-2.121405	0.320838	-1.905639	0.089668	-2.161604	-0.092949	-2.145513	-0.009798	-2.039213	-0.240111	-2.090480	-0.365761	-2.195108	-0.419662	-2.128783	-0.549254	-2.273283	-0.580659	-2.105215	-0.694471	-2.087526	-0.450785	-1.980103	-0.718466	-1.946565	-0.838837	-2.013047	-0.913472	-2.140388	-0.223523	-1.985358	-0.350791	-1.844508	-0.302303	-1.856055	-0.135199	-1.870972	-0.074830	-1.839816	-1.081305	-2.023150	-0.971679	-1.935662	-0.908651	-1.933268	-0.956313	-1.879475	-1.085403	-1.888425	-0.815863	-1.854792	
-0.009799	0.187772	-0.206590	-0.027191	-0.162291	0.018278	0.014844	0.002494	-0.090006	-0.209474	0.165341	0.025647	0.159464	0.135828	0.028818	0.148569	-0.060953	0.236332	0.120162	0.181480	0.107974	0.093989	0.164363	0.022402	-0.079898	0.066260	0.193269	-0.234783	0.234984	-0.183871	0.106972	-0.355404	0.292916	-0.062975	0.273328	-0.367619	0.365140	-0.136495	0.362678	-0.139917	0.216806	-0.517812	0.377225	-0.446782	0.469067	-0.499403	0.470159	-0.496793	0.490362	-0.605936	0.668547	-0.618932	0.694511	-0.520502	0.748491	-0.723260	0.743816	-0.455963	0.888495	-0.707448	0.963876	-0.710050	0.950890	-0.496683	1.091344	-0.591776	0.823811	-0.425296	0.617309	-0.345474	0.697402	-0.315655	0.488288	-0.242971	0.571784	-0.209973	0.491411	-0.236472	0.571581	-0.212591	0.669549	-0.170309	0.423687	-0.012153	0.543426	-0.040619	0.435459	0.059698	0.298488	0.139459	0.228890	0.254747	0.076010	0.306884	-0.107579	0.368278	0.120644	0.468451	-0.058370	0.404740	-0.058733	0.403690	0.072946	0.517898	-0.202930	0.345211	-0.078476	0.551081	-0.206207	0.495240	-0.267003	0.451102	-0.294794	0.387319	-0.284604	0.575889	-0.333391	0.534087	-0.352188	0.650433	-0.389955	0.452410	-0.409938	0.725499	-0.456960	0.573044	-0.456060	0.672203	-0.501173	0.738942	-0.472306	0.818860	-0.509408	0.863135	-0.553599	0.804674	-0.601357	0.869291	-0.596496	0.871575	-0.653083	0.737102	-0.691233	0.871926	-0.637476	0.583767	-0.593472	1.004063	-0.810446	0.852537	-0.731578	1.060930	-0.786494	1.022806	-0.813247	1.063014	-0.521982	1.144229	-0.519660	1.152133	-0.514254	1.149279	-0.625660	1.176218	-0.706508	1.254412	-0.819613	1.189069	-0.749547	1.276930	-0.824690	1.341347	-0.658636	1.376389	-0.757177	1.548721	-0.494381	1.410642	-0.544600	1.492337	-0.404925	1.502464	-0.322897	1.548911	-0.174968	1.544962	-0.233373	1.387840	-0.065034	1.574235	0.067949	1.562517	0.007398	1.485109	0.175113	1.522442	0.266612	1.598632	0.305863	1.550334	0.400233	1.655560	0.423102	1.533172	0.505981	1.520291	0.328527	1.442065	0.523454	1.417642	0.611109	1.466055	0.665459	1.558785	0.163034	1.445891	0.255711	1.343324	0.220402	1.351732	0.098715	1.362595	0.054755	1.339907	0.787676	1.473411	0.707845	1.409703	0.661947	1.407959	0.696655	1.368787	0.790659	1.375304	0.594379	1.350812	
0.011930	-0.222255	0.245578	0.032497	0.193062	-0.021519	-0.017206	-0.002645	0.107115	0.248804	-0.195620	-0.030092	-0.188655	-0.160690	-0.033820	-0.175786	0.072526	-0.279809	-0.142085	-0.214772	-0.127623	-0.111093	-0.194460	-0.026246	0.095062	-0.078250	-0.228713	0.278772	-0.278190	0.218399	-0.126361	0.421879	-0.346889	0.075022	-0.323639	0.436379	-0.432529	0.162194	-0.429611	0.166255	-0.256627	0.614582	-0.446782	0.530363	-0.555789	0.592730	-0.557085	0.589635	-0.581060	0.719116	-0.792447	0.734539	-0.823251	0.617765	-0.887290	0.858311	-0.881745	0.541201	-1.053387	0.839552	-1.142819	0.842640	-1.127412	0.589506	-1.294045	0.702321	-0.976645	0.504825	-0.731667	0.410102	-0.826693	0.374726	-0.578598	0.288491	-0.677655	0.249351	-0.582304	0.280781	-0.677414	0.252457	-0.793670	0.202268	-0.501966	0.014736	-0.643983	0.048494	-0.515927	-0.070467	-0.353470	-0.164997	-0.270927	-0.301625	-0.089742	-0.363414	0.127782	-0.436150	-0.142625	-0.554841	0.069477	-0.479351	0.069907	-0.478107	-0.086112	-0.613427	0.240757	-0.408821	0.093297	-0.652743	0.244640	-0.586583	0.316673	-0.534285	0.349602	-0.458712	0.337528	-0.682138	0.395334	-0.632609	0.417604	-0.770461	0.462353	-0.535835	0.486029	-0.859402	0.541742	-0.678767	0.540677	-0.796254	0.594129	-0.875330	0.559925	-0.970020	0.603885	-1.022479	0.656245	-0.953213	0.712830	-1.029773	0.707071	-1.032479	0.774118	-0.873150	0.819320	-1.032896	0.755627	-0.691472	0.703488	-1.189456	0.960568	-1.009922	0.867122	-1.256835	0.932189	-1.211664	0.963887	-1.259305	0.618784	-1.355532	0.616032	-1.364897	0.609628	-1.361515	0.741625	-1.393434	0.837418	-1.486081	0.971430	-1.408660	0.888412	-1.512761	0.977445	-1.589085	0.780698	-1.630605	0.897452	-1.834791	0.586081	-1.671189	0.645583	-1.767984	0.480090	-1.779983	0.382899	-1.835016	0.207627	-1.830337	0.276828	-1.644172	0.077372	-1.865021	-0.080192	-1.851137	-0.008448	-1.759421	-0.207164	-1.803654	-0.315577	-1.893928	-0.362083	-1.836702	-0.473896	-1.961378	-0.500992	-1.816367	-0.599191	-1.801105	-0.388935	-1.708420	-0.619893	-1.679483	-0.723750	-1.736844	-0.788147	-1.846715	-0.192852	-1.712954	-0.302660	-1.591427	-0.260824	-1.601390	-0.116645	-1.614261	-0.064559	-1.587379	-0.932955	-1.745561	-0.838368	-1.670076	-0.783986	-1.668010	-0.825110	-1.621598	-0.936490	-1.629319	-0.703928	-1.600300	
-0.012244	0.233537	-0.257052	-0.033834	-0.201958	0.022734	0.018393	0.003090	-0.112025	-0.260590	0.205586	0.031887	0.198278	0.168926	0.035784	0.184777	-0.075863	0.293935	0.149397	0.225703	0.134235	0.116889	0.204369	0.027851	-0.099442	0.082404	0.240308	-0.292052	0.292203	-0.228722	0.132959	-0.442112	0.364267	-0.078343	0.339884	-0.457311	0.454111	-0.169784	0.451049	-0.174041	0.269584	-0.644181	0.469067	-0.555789	0.583473	-0.621270	0.584776	-0.618016	0.609916	-0.753822	0.831622	-0.769998	0.863928	-0.647530	0.931090	-0.899802	0.925274	-0.567227	1.105288	-0.880128	1.199081	-0.883368	1.182923	-0.617885	1.357682	-0.736205	1.024804	-0.529066	0.767864	-0.429756	0.867521	-0.392649	0.607328	-0.302239	0.711209	-0.261182	0.611213	-0.294153	0.710955	-0.264439	0.832849	-0.211817	0.526929	-0.015120	0.675888	-0.050516	0.541561	0.074247	0.371190	0.173448	0.284623	0.316837	0.094478	0.381683	-0.133854	0.458038	0.149989	0.582624	-0.072653	0.503386	-0.073104	0.502080	0.090667	0.644122	-0.252443	0.429349	-0.097657	0.685392	-0.256518	0.615943	-0.332131	0.561047	-0.366696	0.481720	-0.354022	0.716246	-0.414700	0.664256	-0.438077	0.808958	-0.485049	0.562674	-0.509902	0.902318	-0.568383	0.712708	-0.567264	0.836033	-0.623372	0.919037	-0.587469	1.018432	-0.633613	1.073497	-0.688575	1.000790	-0.747971	1.081154	-0.741926	1.083995	-0.812304	0.916749	-0.859752	1.084432	-0.792894	0.726045	-0.738165	1.248771	-1.008019	1.060317	-0.909929	1.319497	-0.978229	1.272082	-1.011502	1.322090	-0.649252	1.423098	-0.646364	1.432929	-0.639641	1.429378	-0.778197	1.462883	-0.878749	1.560134	-1.019420	1.478866	-0.932277	1.588139	-1.025733	1.668256	-0.819211	1.711839	-0.941767	1.926169	-0.614924	1.754439	-0.677383	1.856044	-0.503667	1.868639	-0.401648	1.926406	-0.217667	1.921494	-0.290306	1.726079	-0.080940	1.957901	0.084453	1.943328	0.009144	1.847054	0.217734	1.893486	0.331532	1.988245	0.380349	1.928176	0.497718	2.059047	0.526161	1.906831	0.629238	1.890810	0.408536	1.793520	0.650969	1.763145	0.759987	1.823357	0.827582	1.938687	0.202710	1.798279	0.317974	1.670714	0.274060	1.681172	0.122717	1.694682	0.068043	1.666465	0.979585	1.832506	0.880299	1.753271	0.823216	1.751102	0.866382	1.702384	0.983296	1.710489	0.739179	1.680028	
0.013330	-0.248458	0.274472	0.036301	0.215775	-0.024071	-0.019238	-0.002986	0.119719	0.278067	-0.218663	-0.033665	-0.210878	-0.179640	-0.037809	-0.196517	0.081063	-0.312790	-0.158823	-0.240092	-0.142658	-0.124205	-0.217366	-0.029366	0.106252	-0.087493	-0.255645	0.311563	-0.310950	0.244079	-0.141237	0.471527	-0.387742	0.083821	-0.361749	0.487728	-0.483469	0.181255	-0.480207	0.185794	-0.286852	0.686954	-0.499403	0.592730	-0.621270	0.662583	-0.622711	0.659068	-0.649510	0.803811	-0.885817	0.821050	-0.920253	0.690508	-0.991841	0.959417	-0.985645	0.604914	-1.177520	0.938449	-1.277494	0.941899	-1.260271	0.658927	-1.446545	0.785041	-1.091736	0.564252	-0.817867	0.458363	-0.924099	0.418813	-0.646755	0.322425	-0.757486	0.278671	-0.650898	0.313807	-0.757216	0.282143	-0.887163	0.226038	-0.561079	0.016436	-0.719826	0.054162	-0.576680	-0.078798	-0.395096	-0.184458	-0.302837	-0.337175	-0.100316	-0.406241	0.142826	-0.487542	-0.159427	-0.620211	0.077655	-0.535832	0.078135	-0.534441	-0.096258	-0.685697	0.269106	-0.456995	0.104280	-0.729644	0.273446	-0.655691	0.353963	-0.597235	0.390770	-0.512762	0.377274	-0.762501	0.441887	-0.707139	0.466781	-0.861225	0.516799	-0.598968	0.543264	-0.960641	0.605538	-0.758732	0.604347	-0.890056	0.664094	-0.978444	0.625862	-1.084287	0.675000	-1.142923	0.733526	-1.065499	0.796775	-1.151076	0.790338	-1.154101	0.865281	-0.976008	0.915806	-1.154567	0.844612	-0.772934	0.786333	-1.329566	1.073690	-1.128888	0.969237	-1.404879	1.041967	-1.354389	1.077399	-1.407640	0.691653	-1.515200	0.688577	-1.525668	0.681418	-1.521887	0.828962	-1.557565	0.936036	-1.661124	1.085830	-1.574585	0.993036	-1.690946	1.092553	-1.776258	0.872635	-1.822668	1.003140	-2.050901	0.655098	-1.868031	0.721608	-1.976227	0.536625	-1.989639	0.427989	-2.051153	0.232075	-2.045922	0.309425	-1.837832	0.086479	-2.084691	-0.089641	-2.069172	-0.009447	-1.966654	-0.231567	-2.016097	-0.352747	-2.117003	-0.404730	-2.053037	-0.529711	-2.192396	-0.559999	-2.030308	-0.669762	-2.013248	-0.434745	-1.909648	-0.692902	-1.877302	-0.808991	-1.941419	-0.880971	-2.064230	-0.215569	-1.914715	-0.338309	-1.778876	-0.291546	-1.790012	-0.130387	-1.804399	-0.072166	-1.774351	-1.042833	-1.951162	-0.937107	-1.866788	-0.876321	-1.864478	-0.922287	-1.812600	-1.046785	-1.821231	-0.786834	-1.788795	
-0.012273	0.234081	-0.257651	-0.033913	-0.202429	0.022787	0.018436	0.003097	-0.112287	-0.261198	0.206065	0.031961	0.198739	0.169319	0.035867	0.185207	-0.076040	0.294620	0.149745	0.226228	0.134547	0.117161	0.204845	0.027916	-0.099675	0.082596	0.240867	-0.292733	0.292884	-0.229255	0.133267	-0.443143	0.365116	-0.078526	0.340675	-0.458377	0.455169	-0.170180	0.452100	-0.174447	0.270211	-0.645684	0.470159	-0.557085	0.584776	-0.622711	0.586191	-0.619466	0.611335	-0.755581	0.833560	-0.771795	0.865942	-0.649040	0.933260	-0.901902	0.927431	-0.568549	1.107866	-0.882182	1.201878	-0.885429	1.185682	-0.619326	1.360850	-0.737923	1.027194	-0.530299	0.769653	-0.430758	0.869542	-0.393563	0.608742	-0.302943	0.712865	-0.261790	0.612636	-0.294838	0.712611	-0.265055	0.834788	-0.212311	0.528157	-0.015156	0.677462	-0.050634	0.542823	0.074419	0.372054	0.173852	0.285286	0.317575	0.094698	0.382572	-0.134166	0.459105	0.150338	0.583981	-0.072823	0.504558	-0.073275	0.503249	0.090878	0.645622	-0.253031	0.430349	-0.097885	0.686989	-0.257117	0.617378	-0.332906	0.562354	-0.367551	0.482842	-0.354848	0.717915	-0.415666	0.665804	-0.439098	0.810842	-0.486179	0.563985	-0.511090	0.904420	-0.569708	0.714368	-0.568586	0.837981	-0.624825	0.921178	-0.588838	1.020805	-0.635090	1.075998	-0.690179	1.003121	-0.749715	1.083672	-0.743655	1.086520	-0.814197	0.918885	-0.861756	1.086958	-0.794742	0.727736	-0.739885	1.251681	-1.010368	1.062787	-0.912049	1.322571	-0.980508	1.275046	-1.013859	1.325170	-0.650765	1.426414	-0.647870	1.436267	-0.641132	1.432709	-0.780011	1.466292	-0.880797	1.563769	-1.021795	1.482311	-0.934450	1.591839	-1.028124	1.672142	-0.821120	1.715827	-0.943961	1.930657	-0.616357	1.758526	-0.678962	1.860368	-0.504841	1.872992	-0.402584	1.930894	-0.218175	1.925971	-0.290983	1.730101	-0.081129	1.962463	0.084649	1.947855	0.009164	1.851358	0.218240	1.897897	0.332304	1.992877	0.381235	1.932668	0.498877	2.063844	0.527386	1.911273	0.630703	1.895215	0.409487	1.797699	0.652485	1.767253	0.761757	1.827605	0.829510	1.943203	0.203182	1.802469	0.318714	1.674607	0.274698	1.685089	0.123002	1.698631	0.068201	1.670347	0.981867	1.836775	0.882350	1.757356	0.825133	1.755182	0.868400	1.706350	0.985586	1.714474	0.740901	1.683942	
0.013261	-0.247159	0.273040	0.036112	0.214649	-0.023944	-0.019137	-0.002969	0.119093	0.276615	-0.217520	-0.033488	-0.209776	-0.178700	-0.037611	-0.195489	0.080639	-0.311154	-0.157993	-0.238836	-0.141913	-0.123555	-0.216230	-0.029211	0.105697	-0.087035	-0.254309	0.309937	-0.309326	0.242806	-0.140499	0.469065	-0.385716	0.083385	-0.359860	0.485182	-0.480943	0.180310	-0.477698	0.184825	-0.285354	0.683365	-0.496793	0.589635	-0.618016	0.659068	-0.619466	0.655678	-0.646116	0.799611	-0.881186	0.816760	-0.915442	0.686900	-0.986656	0.954403	-0.980492	0.601754	-1.171363	0.933544	-1.270814	0.936976	-1.253681	0.655485	-1.438981	0.780939	-1.086028	0.561306	-0.813592	0.455970	-0.919269	0.416627	-0.643376	0.320742	-0.753527	0.277217	-0.647496	0.312169	-0.753259	0.280670	-0.882526	0.224860	-0.558147	0.016352	-0.716065	0.053881	-0.573667	-0.078385	-0.393032	-0.183493	-0.301255	-0.335412	-0.099792	-0.404117	0.142080	-0.484994	-0.158594	-0.616970	0.077249	-0.533031	0.077727	-0.531647	-0.095755	-0.682113	0.267700	-0.454606	0.103735	-0.725831	0.272018	-0.652264	0.352114	-0.594113	0.388729	-0.510082	0.375303	-0.758515	0.439578	-0.703443	0.464342	-0.856724	0.514099	-0.595837	0.540426	-0.955620	0.602375	-0.754767	0.601190	-0.885405	0.660624	-0.973331	0.622593	-1.078620	0.671473	-1.136950	0.729694	-1.059931	0.792612	-1.145060	0.786209	-1.148070	0.860760	-0.970907	0.911021	-1.148533	0.840199	-0.768894	0.782225	-1.322617	1.068080	-1.122988	0.964173	-1.397537	1.036523	-1.347311	1.071770	-1.400284	0.688039	-1.507281	0.684980	-1.517695	0.677858	-1.513934	0.824630	-1.549426	0.931145	-1.652443	1.080157	-1.566356	0.987847	-1.682109	1.086845	-1.766976	0.868076	-1.813144	0.997899	-2.040183	0.651676	-1.858270	0.717838	-1.965900	0.533822	-1.979242	0.425753	-2.040434	0.230862	-2.035231	0.307808	-1.828229	0.086028	-2.073797	-0.089172	-2.058360	-0.009398	-1.956377	-0.230356	-2.005562	-0.350903	-2.105940	-0.402615	-2.042309	-0.526943	-2.180940	-0.557073	-2.019698	-0.666262	-2.002728	-0.432473	-1.899668	-0.689282	-1.867492	-0.804764	-1.931274	-0.876368	-2.053443	-0.214442	-1.904710	-0.336541	-1.769580	-0.290023	-1.780658	-0.129705	-1.794970	-0.071789	-1.765079	-1.037384	-1.940966	-0.932211	-1.857033	-0.871742	-1.854735	-0.917468	-1.803128	-1.041315	-1.811714	-0.782723	-1.779447	
-0.012811	0.244145	-0.268749	-0.035374	-0.211153	0.023767	0.019216	0.003228	-0.117128	-0.272439	0.214915	0.033334	0.207274	0.176597	0.037399	0.193169	-0.079319	0.307286	0.156174	0.235953	0.140322	0.122197	0.213642	0.029115	-0.103972	0.086146	0.251210	-0.305327	0.305464	-0.239119	0.138981	-0.462208	0.380803	-0.081906	0.355311	-0.478101	0.474729	-0.177497	0.471528	-0.181948	0.281816	-0.673467	0.490362	-0.581060	0.609916	-0.649510	0.611335	-0.646116	0.637726	-0.788129	0.869433	-0.805018	0.903206	-0.676973	0.973426	-0.940729	0.967345	-0.593019	1.155544	-0.920161	1.253601	-0.923546	1.236708	-0.645997	1.419411	-0.769694	1.071405	-0.553133	0.802777	-0.449300	0.906971	-0.410500	0.634933	-0.315975	0.743543	-0.273047	0.638994	-0.307521	0.743278	-0.276453	0.870715	-0.221434	0.550854	-0.015809	0.706587	-0.052808	0.566151	0.077618	0.388040	0.181325	0.297541	0.331228	0.098759	0.399020	-0.139944	0.478843	0.156791	0.609087	-0.075963	0.526250	-0.076435	0.524885	0.094775	0.673378	-0.263919	0.448851	-0.102103	0.716523	-0.268180	0.643919	-0.347227	0.586531	-0.383362	0.503600	-0.370112	0.748779	-0.433546	0.694428	-0.457985	0.845701	-0.507090	0.588232	-0.533072	0.943302	-0.594209	0.745080	-0.593040	0.874006	-0.651696	0.960780	-0.614162	1.064690	-0.662402	1.122256	-0.719860	1.046246	-0.781954	1.130260	-0.775635	1.133230	-0.849209	0.958388	-0.898812	1.133687	-0.828917	0.759022	-0.771703	1.305491	-1.053813	1.108477	-0.951268	1.379429	-1.022670	1.329861	-1.057455	1.382140	-0.678751	1.487735	-0.675732	1.498013	-0.668704	1.494301	-0.813553	1.529328	-0.918672	1.630996	-1.065732	1.546036	-0.974631	1.660273	-1.072332	1.744028	-0.856429	1.789590	-0.984552	2.013656	-0.642864	1.834125	-0.708160	1.940345	-0.526554	1.953512	-0.419901	2.013903	-0.227564	2.008768	-0.303502	1.804478	-0.084627	2.046829	0.088278	2.031594	0.009548	1.930948	0.227612	1.979488	0.346580	2.078551	0.397614	2.015754	0.520314	2.152568	0.550048	1.993439	0.657807	1.976691	0.427081	1.874982	0.680525	1.843227	0.794494	1.906173	0.865160	2.026742	0.211907	1.879957	0.332406	1.746598	0.286497	1.757531	0.128280	1.771655	0.071123	1.742156	1.024067	1.915739	0.920271	1.832905	0.860595	1.830637	0.905722	1.779706	1.027947	1.788179	0.772742	1.756335	
0.016165	-0.301518	0.332978	0.044003	0.261765	-0.029236	-0.023352	-0.003677	0.145246	0.337330	-0.265323	-0.040900	-0.255878	-0.218012	-0.045886	-0.238496	0.098349	-0.379573	-0.192718	-0.291362	-0.173105	-0.150755	-0.263748	-0.035685	0.128912	-0.106211	-0.310180	0.377961	-0.377289	0.296079	-0.171364	0.572055	-0.470467	0.101639	-0.438910	0.591715	-0.586619	0.219852	-0.582661	0.225358	-0.348042	0.833470	-0.605936	0.719116	-0.753822	0.803811	-0.755581	0.799611	-0.788129	0.975335	-1.074918	0.996230	-1.116715	0.837790	-1.203605	1.164167	-1.196082	0.733904	-1.428966	1.138718	-1.550305	1.142908	-1.529405	0.799455	-1.755488	0.952526	-1.324850	0.684540	-0.992436	0.556072	-1.121362	0.508064	-0.784766	0.391135	-0.919130	0.338039	-0.789791	0.380678	-0.918802	0.342252	-1.076471	0.274172	-0.680776	0.019877	-0.873399	0.065637	-0.699695	-0.095666	-0.479385	-0.223864	-0.367452	-0.409160	-0.121728	-0.492960	0.173289	-0.591608	-0.193449	-0.752582	0.094213	-0.650200	0.094796	-0.648512	-0.116803	-0.832039	0.326511	-0.554543	0.126519	-0.885362	0.331777	-0.795631	0.429472	-0.724703	0.474132	-0.622208	0.457756	-0.925228	0.536154	-0.858055	0.566359	-1.045015	0.627048	-0.726806	0.659160	-1.165641	0.734720	-0.920656	0.733275	-1.079998	0.805769	-1.187243	0.759381	-1.315667	0.819001	-1.386813	0.890014	-1.292871	0.966757	-1.396705	0.958947	-1.400376	1.049878	-1.184287	1.111183	-1.400941	1.024800	-0.937888	0.954087	-1.613276	1.302751	-1.369783	1.176014	-1.704657	1.264261	-1.643395	1.307252	-1.708007	0.839208	-1.838514	0.835475	-1.851216	0.826789	-1.846629	1.005811	-1.889919	1.135729	-2.015572	1.317482	-1.910569	1.204890	-2.051756	1.325639	-2.155270	1.058802	-2.211581	1.217150	-2.488506	0.794854	-2.266622	0.875554	-2.397901	0.651105	-2.414174	0.519291	-2.488813	0.281579	-2.482466	0.375431	-2.229981	0.104921	-2.529506	-0.108774	-2.510676	-0.011472	-2.386286	-0.280980	-2.446278	-0.428014	-2.568711	-0.491087	-2.491099	-0.642733	-2.660190	-0.679483	-2.463520	-0.812663	-2.442821	-0.527506	-2.317117	-0.840741	-2.277871	-0.981597	-2.355668	-1.068934	-2.504680	-0.261569	-2.323266	-0.410496	-2.158446	-0.353756	-2.171958	-0.158214	-2.189414	-0.087572	-2.152956	-1.265329	-2.367489	-1.137047	-2.265114	-1.063292	-2.262311	-1.119065	-2.199365	-1.270124	-2.209837	-0.954713	-2.170480	
-0.017553	0.332886	-0.366598	-0.048257	-0.288069	0.032407	0.026098	0.004383	-0.159822	-0.371554	0.292953	0.045434	0.282536	0.240775	0.050907	0.263378	-0.108230	0.418980	0.212862	0.321702	0.191243	0.166601	0.291217	0.039683	-0.141870	0.117450	0.342422	-0.416375	0.416416	-0.326087	0.189366	-0.630345	0.519159	-0.111705	0.484371	-0.652012	0.647242	-0.242050	0.642877	-0.248120	0.384163	-0.918529	0.668547	-0.792447	0.831622	-0.885817	0.833560	-0.881186	0.869433	-1.074918	1.185817	-1.098039	1.231836	-0.923300	1.327645	-1.283196	1.319357	-0.808742	1.576157	-1.255132	1.709960	-1.259748	1.686913	-0.881020	1.936218	-1.049813	1.461350	-0.754288	1.094751	-0.612707	1.236911	-0.559752	0.865747	-0.430887	1.013882	-0.372336	0.871284	-0.419358	1.013519	-0.376981	1.187308	-0.301941	0.751047	-0.021565	0.963429	-0.072004	0.771894	0.105829	0.529015	0.247231	0.405610	0.451623	0.134569	0.544058	-0.190893	0.652892	0.213693	0.830476	-0.103658	0.717530	-0.104301	0.715669	0.129137	0.918134	-0.359928	0.612000	-0.139298	0.976960	-0.365738	0.877968	-0.473515	0.799721	-0.522784	0.686649	-0.504718	1.020940	-0.591207	0.946834	-0.624529	1.153089	-0.691482	0.802040	-0.726908	1.286165	-0.810266	1.015896	-0.808671	1.191682	-0.888647	1.309996	-0.837471	1.451673	-0.903245	1.530162	-0.981586	1.426525	-1.066250	1.541075	-1.057633	1.545125	-1.157949	1.306734	-1.225580	1.545748	-1.130282	1.034906	-1.052272	1.779995	-1.436918	1.511374	-1.297102	1.880808	-1.394456	1.813223	-1.441884	1.884504	-0.925536	2.028479	-0.921419	2.042492	-0.911836	2.037431	-1.109333	2.085189	-1.252659	2.223809	-1.453169	2.107970	-1.328957	2.263727	-1.462169	2.377924	-1.167793	2.440047	-1.342483	2.745551	-0.876605	2.500768	-0.965634	2.645595	-0.718021	2.663548	-0.572603	2.745889	-0.310359	2.738887	-0.413898	2.460345	-0.115470	2.790782	0.120279	2.770009	0.012934	2.632782	0.310256	2.698965	0.472464	2.834033	0.542047	2.748412	0.709343	2.934953	0.749885	2.717986	0.896810	2.695151	0.582224	2.556475	0.927785	2.513178	1.083178	2.599003	1.179528	2.763394	0.288842	2.563258	0.453138	2.381428	0.390543	2.396335	0.174820	2.415592	0.096888	2.375371	1.396192	2.612045	1.254670	2.499104	1.173304	2.496012	1.234833	2.426570	1.401481	2.438123	1.053520	2.394705	
