0.000000	0.000000	0.000000
0.546260	1.667128	0.991061
0.113524	2.748457	1.096371
0.267066	3.641627	1.227429
0.996715	4.281980	2.235866
1.781034	3.992809	3.171831
2.619493	3.150959	3.640677
3.385726	2.221339	3.418336
-2.050519	1.696107	2.427873
-1.355106	1.919532	1.460807
-0.554704	3.664327	0.521711
0.251267	5.577453	0.959354
0.816217	6.861615	2.442416
1.048882	7.996204	4.055096
0.737440	9.467356	5.424998
0.724594	11.004058	6.735077
0.744263	12.561412	7.916197
0.786595	14.015549	9.382081
1.065806	14.904602	11.010512
0.296243	17.017653	11.706392
0.784732	18.406005	13.042460
0.519286	20.135008	14.018889
0.625687	20.905805	14.604117
1.453301	21.026964	15.563741
0.948328	21.870356	16.764340
0.128370	22.865738	16.843096
-0.654956	23.764183	16.218116
-1.368904	23.862708	15.271212
-2.223199	22.619406	13.618337
-3.006375	20.530301	13.407284
-3.726840	19.898777	14.166299
2.474507	18.976143	14.637221
1.654977	18.958084	15.642880
0.884933	19.587210	16.450996
0.085339	20.550131	16.558044
-0.737862	21.386597	15.848346
-1.482460	21.350169	14.868260
-2.252298	20.854397	14.059694
-3.034204	19.796406	14.021786
-3.805250	19.032511	14.542980
1.644857	18.994516	15.566073
0.850314	19.704813	16.319522
0.155417	20.620061	16.492637
-0.716604	21.285119	15.851629
-1.507375	21.494699	14.877756
-2.239625	20.826293	14.146714
-3.042196	19.771758	14.014374
-3.854062	19.081317	14.666165
1.640816	18.883016	15.727028
0.872374	19.701969	16.397453
0.108996	20.450963	16.506186
-0.693976	21.335069	15.875720
-1.463180	21.424257	14.930198
-2.252331	20.807142	14.046782
-3.015830	19.819019	14.015531
-3.880527	19.010225	14.502532
1.720440	18.971365	15.653849
0.899492	19.548919	16.451619
0.095633	20.552242	16.482865
-0.672501	21.283236	15.870222
-1.413571	21.450883	14.911061
-2.242844	20.849025	14.193356
-3.027921	19.811034	14.072841
-3.816293	19.017016	14.590098
1.702295	18.935519	15.512304
0.849740	19.607068	16.458088
0.121794	20.567207	16.460636
-0.714777	21.259846	15.858542
-1.447680	21.392089	14.870529
-2.221619	20.823986	14.101945
-3.012615	19.769178	14.033423
-3.818369	19.010683	14.614820
1.700887	18.905151	15.680458
0.860721	19.613789	16.455660
0.127488	20.479921	16.599020
-0.689054	21.373881	15.887622
-1.490881	21.394638	14.900579
-2.222129	20.807394	14.217992
-3.079732	19.674664	13.857846
-3.767764	19.067877	14.668659
1.684039	18.925439	15.675283
0.917718	19.496779	16.466115
0.138662	20.623767	16.469888
-0.644444	21.338537	15.918557
-1.476805	21.460622	14.890082
-2.257816	20.720672	14.112737
-3.083769	19.729841	14.037192
-3.798549	19.126224	14.647187
1.654092	18.846812	15.662051
0.867005	19.513391	16.355072
0.098526	20.504967	16.546386
-0.681877	21.406952	15.898354
-1.461198	21.499308	14.880264
-2.236271	20.790131	14.017585
-2.985642	19.859335	13.992614
-3.864053	19.178555	14.620664
1.661098	18.885756	15.560277
0.909779	19.495664	16.385802
0.138767	20.572645	16.441351
-0.660251	21.242121	15.939928
