0.010763	-0.072650	0.082788	0.015976	0.066263	-0.002222	-0.002684	-0.001161	0.031855	0.083305	-0.061864	-0.013280	-0.056400	-0.056341	-0.005006	-0.058478	0.031672	-0.089928	-0.040131	-0.073253	-0.037479	-0.038434	-0.061372	-0.011874	0.036350	-0.023940	-0.113423	0.018591	-0.093408	0.067247	-0.078258	0.087810	-0.111527	-0.060596	-0.142216	0.047106	-0.143283	0.045866	0.104561	-0.070194	0.314658	-0.118657	-0.026943	-0.134878	0.128014	-0.034744	-0.163102	-0.004134	-0.166473	-0.032389	-0.082424	-0.101969	-0.210734	0.003999	-0.193394	0.084639	-0.194576	0.082289	-0.225246	0.070066	-0.225338	0.070594	-0.112404	0.137299	-0.263277	0.052473	-0.246283	0.122609	-0.155519	0.166932	-0.277023	0.108723	-0.192289	0.185703	-0.192449	0.183737	-0.281159	0.188700	-0.298510	0.162398	-0.328941	0.149516	-0.322417	0.039064	-0.389222	0.077825	-0.382691	0.019950	-0.382472	0.021519	-0.413635	0.065478	-0.389687	0.132524	-0.475215	0.094790	-0.513430	0.060015	-0.532095	0.037984	-0.380497	0.174815	-0.271065	0.226962	-0.359302	0.258338	-0.046712	0.136141	-0.510215	-0.045132	-0.202991	0.226910	-0.304495	0.266726	-0.096906	0.199456	-0.388213	0.258536	-0.436746	0.210319	-0.590627	-0.005904	
-0.006477	0.046072	-0.052077	-0.010083	-0.041591	0.001456	0.001970	0.000747	-0.019839	-0.052763	0.039544	0.008475	0.036088	0.035758	0.003509	0.037107	-0.019739	0.057010	0.025779	0.046472	0.024098	0.024413	0.039232	0.007583	-0.022559	0.015145	0.072213	-0.011727	0.059532	-0.042562	0.049931	-0.055591	0.071012	0.038453	0.090457	-0.029795	0.091133	-0.029010	-0.065467	0.044279	-0.118657	0.199635	0.017374	0.085004	-0.080215	0.021939	0.103692	0.002674	0.105828	0.020580	0.052564	0.064670	0.133876	-0.002480	0.122888	-0.053580	0.123637	-0.052091	0.143072	-0.044346	0.143131	-0.044680	0.071567	-0.086950	0.167172	-0.033197	0.156403	-0.077641	0.098887	-0.105728	0.175882	-0.068842	0.122188	-0.117623	0.122289	-0.116377	0.178504	-0.119522	0.189498	-0.102855	0.208782	-0.094692	0.204648	-0.024700	0.246981	-0.049262	0.242842	-0.012588	0.242704	-0.013582	0.262451	-0.041438	0.247275	-0.083924	0.301473	-0.060013	0.325689	-0.037976	0.337517	-0.024016	0.241452	-0.110723	0.172107	-0.143768	0.228021	-0.163649	0.029941	-0.086216	0.323652	0.028653	0.128970	-0.143735	0.193291	-0.168965	0.061747	-0.126337	0.246341	-0.163775	0.277096	-0.133221	0.374607	0.003795	
-0.001708	0.018437	-0.020142	-0.004388	-0.015912	0.000306	0.001494	0.000051	-0.007148	-0.021787	0.017061	0.003084	0.015626	0.014225	0.002352	0.014804	-0.007110	0.022940	0.011424	0.018594	0.010754	0.009622	0.016933	0.002724	-0.007997	0.005698	0.030335	-0.005128	0.025169	-0.017684	0.021257	-0.022988	0.029847	0.015313	0.037767	-0.012488	0.038042	-0.012169	-0.025217	0.017492	-0.026943	0.017374	0.433438	0.240502	-0.031313	0.008464	0.043156	0.000734	0.044026	0.008024	0.022349	0.025939	0.055449	-0.001363	0.050973	-0.022175	0.051278	-0.021569	0.059194	-0.018414	0.059218	-0.018550	0.030071	-0.035767	0.069011	-0.013873	0.064624	-0.031975	0.041198	-0.043414	0.072558	-0.028391	0.050688	-0.048259	0.050729	-0.047752	0.073625	-0.049032	0.078103	-0.042244	0.085957	-0.038920	0.084274	-0.010413	0.101516	-0.020416	0.099830	-0.005479	0.099774	-0.005884	0.107816	-0.017230	0.101636	-0.034533	0.123709	-0.024795	0.133572	-0.015820	0.138389	-0.010134	0.099263	-0.045448	0.071020	-0.058907	0.093793	-0.067006	0.013109	-0.035470	0.132742	0.011317	0.053450	-0.058894	0.079648	-0.069171	0.026068	-0.051810	0.101255	-0.067057	0.113781	-0.054612	0.153495	0.001193	
-0.012479	0.088834	-0.100467	-0.019597	-0.080238	0.002692	0.003834	0.001318	-0.038242	-0.101851	0.076190	0.016279	0.069573	0.068883	0.006783	0.071514	-0.038039	0.110065	0.049708	0.089553	0.046464	0.047013	0.075582	0.014554	-0.043525	0.029085	0.139187	-0.022684	0.114743	-0.082131	0.096234	-0.107248	0.136875	0.074065	0.174355	-0.057517	0.175658	-0.056002	-0.126619	0.085559	-0.134878	0.085004	0.240502	0.964737	-0.155349	0.042314	0.199870	0.005080	0.203988	0.039600	0.101280	0.124641	0.258059	-0.004855	0.236873	-0.103368	0.238318	-0.100497	0.275786	-0.085565	0.275899	-0.086210	0.137939	-0.167698	0.322247	-0.064072	0.301486	-0.149755	0.190606	-0.203899	0.339039	-0.132789	0.235526	-0.226830	0.235721	-0.224428	0.344092	-0.230493	0.365289	-0.198361	0.402464	-0.182624	0.394494	-0.047692	0.476106	-0.095043	0.468127	-0.024342	0.467860	-0.026258	0.505929	-0.079960	0.476673	-0.161865	0.581157	-0.115769	0.627841	-0.073286	0.650643	-0.046372	0.465446	-0.213529	0.331762	-0.277233	0.439554	-0.315561	0.057699	-0.166283	0.623914	0.055164	0.248601	-0.277168	0.372601	-0.325808	0.119011	-0.243627	0.474872	-0.315803	0.534162	-0.256901	0.722147	0.007243	
0.012238	-0.083507	0.095107	0.018459	0.076094	-0.002479	-0.003187	-0.001285	0.036504	0.095911	-0.071313	-0.015175	-0.065022	-0.064721	-0.005905	-0.067194	0.036297	-0.103432	-0.046307	-0.084180	-0.043261	-0.044125	-0.070747	-0.013558	0.041662	-0.027454	-0.130616	0.021482	-0.107591	0.077451	-0.090163	0.101106	-0.128434	-0.069610	-0.163739	0.054284	-0.164966	0.052858	0.120212	-0.080746	0.128014	-0.080215	-0.031313	-0.155349	0.453391	-0.065425	-0.187764	-0.004658	-0.191642	-0.037160	-0.094961	-0.117191	-0.242557	0.004697	-0.222610	0.097460	-0.223969	0.094757	-0.259250	0.080696	-0.259356	0.081303	-0.129444	0.158037	-0.303000	0.060458	-0.283450	0.141139	-0.179040	0.192126	-0.318812	0.125165	-0.221338	0.213719	-0.221522	0.211457	-0.323570	0.217166	-0.343529	0.186910	-0.378536	0.172091	-0.371031	0.045033	-0.447880	0.089621	-0.440366	0.023046	-0.440115	0.024850	-0.475962	0.075418	-0.448414	0.152544	-0.546801	0.109137	-0.590761	0.069134	-0.612232	0.043790	-0.437842	0.201193	-0.311958	0.261181	-0.413461	0.297274	-0.053872	0.156706	-0.587063	-0.051821	-0.233649	0.261121	-0.350414	0.306923	-0.111614	0.229540	-0.446719	0.297501	-0.502548	0.242035	-0.679564	-0.006696	
-0.003340	0.022976	-0.025999	-0.004919	-0.020773	0.000817	0.000894	0.000437	-0.009967	-0.026083	0.019465	0.004340	0.017771	0.017861	0.001614	0.018525	-0.009923	0.028411	0.012662	0.023175	0.011823	0.012230	0.019309	0.003895	-0.011344	0.007633	0.035678	-0.005690	0.029391	-0.020984	0.024630	-0.027445	0.035083	0.019197	0.044723	-0.014649	0.045059	-0.014260	-0.032628	0.022081	-0.034744	0.021939	0.008464	0.042314	-0.065425	0.182461	0.051288	0.001454	0.052347	0.010335	0.025921	0.032222	0.066257	-0.001102	0.060807	-0.026445	0.061179	-0.025706	0.070817	-0.021865	0.070846	-0.022031	0.035357	-0.042993	0.082769	-0.016336	0.077428	-0.038377	0.048905	-0.052306	0.087089	-0.034013	0.060461	-0.058205	0.060511	-0.057587	0.088389	-0.059147	0.093841	-0.050881	0.103405	-0.046833	0.101354	-0.012122	0.122348	-0.024303	0.120296	-0.006116	0.120227	-0.006608	0.130020	-0.020423	0.122494	-0.041493	0.149372	-0.029635	0.161382	-0.018706	0.167247	-0.011783	0.119606	-0.054783	0.085217	-0.071171	0.112946	-0.081030	0.014719	-0.042629	0.160372	0.014337	0.063824	-0.071154	0.095722	-0.083666	0.030489	-0.062525	0.122031	-0.081092	0.137283	-0.065940	0.185642	0.002009	
-0.014472	0.114268	-0.124604	-0.025285	-0.100304	0.002856	0.006274	0.001317	-0.048385	-0.134725	0.102663	0.020971	0.093716	0.091040	0.010157	0.092873	-0.045781	0.137358	0.067181	0.117841	0.062507	0.061572	0.101920	0.018654	-0.052162	0.035562	0.188604	-0.031716	0.155380	-0.111912	0.130401	-0.145717	0.185248	0.099121	0.236202	-0.078823	0.237976	-0.076784	-0.152956	0.104385	-0.163102	0.103692	0.043156	0.199870	-0.187764	0.051288	0.272892	0.005721	0.276375	0.052565	0.137096	0.167660	0.349646	-0.007653	0.320841	-0.140877	0.322813	-0.136995	0.373515	-0.116799	0.373666	-0.117671	0.186956	-0.227744	0.436326	-0.087750	0.408256	-0.203606	0.258243	-0.276740	0.459043	-0.180651	0.319054	-0.307725	0.319322	-0.304467	0.465897	-0.312764	0.494544	-0.269329	0.544819	-0.248050	0.534059	-0.065577	0.644417	-0.129598	0.633627	-0.034010	0.633267	-0.036600	0.684734	-0.109216	0.645161	-0.219977	0.786469	-0.157656	0.849588	-0.100211	0.880416	-0.063822	0.629995	-0.289833	0.449277	-0.375901	0.594999	-0.427706	0.078522	-0.225574	0.844276	0.073460	0.336767	-0.375825	0.504496	-0.441557	0.161335	-0.330367	0.642729	-0.428023	0.722903	-0.348467	0.977094	0.008668	
-0.000560	0.003274	-0.003256	-0.000355	-0.002621	0.000597	-0.000030	0.000235	-0.001345	-0.002362	0.002129	0.001423	0.001945	0.003060	0.000017	0.002899	-0.001353	0.003512	0.001356	0.003600	0.001179	0.002349	0.002086	0.001385	-0.001398	0.001402	0.003983	0.000636	0.003219	-0.001330	0.002667	-0.002110	0.003954	0.003476	0.005049	-0.000475	0.005089	-0.000423	-0.003901	0.002686	-0.004134	0.002674	0.000734	0.005080	-0.004658	0.001454	0.005721	0.003060	0.005980	0.002597	0.002902	0.004947	0.007721	0.001270	0.007032	-0.001947	0.007094	-0.001842	0.008310	-0.001357	0.008314	-0.001377	0.003922	-0.003979	0.009824	-0.000675	0.009163	-0.003467	0.005582	-0.005177	0.010412	-0.002892	0.007047	-0.005927	0.007056	-0.005847	0.010586	-0.006089	0.011272	-0.005041	0.012504	-0.004509	0.012221	-0.000124	0.014897	-0.001689	0.014639	0.000652	0.014630	0.000588	0.015880	-0.001195	0.014944	-0.003848	0.018362	-0.002353	0.019897	-0.000925	0.020649	-0.000037	0.014556	-0.005525	0.010213	-0.007578	0.013719	-0.008813	0.001499	-0.003897	0.019768	0.003309	0.007485	-0.007571	0.011542	-0.009151	0.003350	-0.006411	0.014860	-0.008818	0.016801	-0.006922	0.023004	0.001730	
-0.014799	0.116626	-0.127179	-0.025800	-0.102390	0.002919	0.006387	0.001348	-0.049419	-0.137499	0.104734	0.021417	0.095605	0.092936	0.010327	0.094797	-0.046734	0.140178	0.068526	0.120285	0.063749	0.062856	0.103976	0.019052	-0.053259	0.036294	0.192459	-0.032364	0.158525	-0.114222	0.133036	-0.148736	0.189027	0.101200	0.241047	-0.080451	0.242858	-0.078369	-0.156119	0.106535	-0.166473	0.105828	0.044026	0.203988	-0.191642	0.052347	0.276375	0.005980	0.286042	0.053576	0.139874	0.171142	0.356844	-0.007776	0.327461	-0.143806	0.329475	-0.139843	0.381240	-0.119225	0.381395	-0.120115	0.190768	-0.232486	0.445378	-0.089567	0.416713	-0.207853	0.263546	-0.282514	0.468569	-0.184418	0.325638	-0.314152	0.325912	-0.310826	0.475569	-0.319303	0.504817	-0.274957	0.556147	-0.253233	0.545158	-0.066927	0.657836	-0.132296	0.646820	-0.034694	0.646452	-0.037338	0.699002	-0.111484	0.658595	-0.224573	0.802880	-0.160944	0.867331	-0.102287	0.898809	-0.065130	0.643112	-0.295896	0.458603	-0.383763	0.607382	-0.436654	0.080067	-0.230252	0.861907	0.075048	0.343722	-0.383686	0.514982	-0.450796	0.164611	-0.337264	0.656112	-0.436977	0.737972	-0.355762	0.997527	0.008889	
-0.003343	0.023012	-0.024844	-0.004689	-0.020125	0.001083	0.000907	0.000484	-0.010032	-0.025723	0.019500	0.005091	0.017763	0.018896	0.001409	0.018982	-0.009346	0.027158	0.012605	0.024048	0.011579	0.013053	0.019334	0.004651	-0.010622	0.007497	0.036312	-0.004897	0.029750	-0.020925	0.024841	-0.027603	0.035695	0.020831	0.045716	-0.014268	0.046068	-0.013858	-0.030409	0.020710	-0.032389	0.020580	0.008024	0.039600	-0.037160	0.010335	0.052565	0.002597	0.053576	0.015438	0.026246	0.034221	0.068336	-0.000026	0.062586	-0.026651	0.062999	-0.025860	0.073125	-0.021837	0.073156	-0.022011	0.035986	-0.043895	0.085686	-0.016059	0.080080	-0.039190	0.050163	-0.053706	0.090254	-0.034576	0.062315	-0.059894	0.062373	-0.059241	0.091631	-0.060958	0.097345	-0.052298	0.107417	-0.048030	0.105264	-0.011605	0.127312	-0.024411	0.125164	-0.005285	0.125092	-0.005803	0.135375	-0.020338	0.127480	-0.042443	0.155730	-0.030007	0.168358	-0.018483	0.174526	-0.011201	0.124433	-0.056387	0.088364	-0.073523	0.117454	-0.083856	0.014623	-0.043394	0.167295	0.016268	0.065866	-0.073495	0.099389	-0.086620	0.030947	-0.064325	0.126970	-0.083914	0.142996	-0.068081	0.193870	0.003305	
-0.006559	0.057882	-0.062965	-0.012931	-0.050343	0.001449	0.003595	0.000604	-0.023645	-0.068039	0.053022	0.010476	0.048449	0.045764	0.006132	0.046912	-0.022943	0.069833	0.034991	0.059387	0.032739	0.030973	0.052641	0.009314	-0.025838	0.018118	0.096042	-0.015836	0.079372	-0.055988	0.066852	-0.072951	0.094382	0.049585	0.119819	-0.039404	0.120706	-0.038383	-0.077264	0.052919	-0.082424	0.052564	0.022349	0.101280	-0.094961	0.025921	0.137096	0.002902	0.139874	0.026246	0.102623	0.082037	0.176431	-0.003826	0.162101	-0.070406	0.163085	-0.068462	0.188417	-0.058373	0.188494	-0.058808	0.095148	-0.113900	0.219819	-0.043862	0.205789	-0.101773	0.130778	-0.138394	0.231190	-0.090293	0.161161	-0.153898	0.161293	-0.152271	0.234604	-0.156369	0.248933	-0.134626	0.274073	-0.123976	0.268664	-0.032786	0.323836	-0.064798	0.318441	-0.017002	0.318261	-0.018297	0.343999	-0.054600	0.324243	-0.109952	0.394854	-0.078798	0.426408	-0.050068	0.441821	-0.031876	0.316643	-0.144875	0.226247	-0.187980	0.299142	-0.213886	0.040819	-0.112896	0.423754	0.036756	0.170000	-0.187952	0.253861	-0.220831	0.082292	-0.165264	0.323023	-0.214050	0.363092	-0.174189	0.490153	0.004365	
-0.010134	0.071675	-0.077982	-0.015311	-0.063145	0.002310	0.003224	0.001101	-0.031187	-0.083077	0.062391	0.014166	0.056912	0.057891	0.004955	0.058617	-0.029062	0.085385	0.040446	0.074457	0.037360	0.039400	0.061914	0.012717	-0.033308	0.022584	0.116143	-0.018642	0.095402	-0.068887	0.079804	-0.090015	0.114121	0.063284	0.145955	-0.048124	0.147067	-0.046845	-0.095691	0.065092	-0.101969	0.064670	0.025939	0.124641	-0.117191	0.032222	0.167660	0.004947	0.171142	0.034221	0.082037	0.165365	0.216964	-0.003466	0.198966	-0.086977	0.200187	-0.084543	0.231939	-0.071892	0.232035	-0.072439	0.115165	-0.141329	0.271298	-0.053672	0.253716	-0.126279	0.159800	-0.172027	0.285544	-0.111909	0.197898	-0.191444	0.198069	-0.189401	0.289871	-0.194663	0.307803	-0.167477	0.339307	-0.154163	0.332595	-0.039745	0.401791	-0.079864	0.395030	-0.019949	0.394804	-0.021572	0.427056	-0.067096	0.402211	-0.136555	0.490828	-0.097478	0.530378	-0.061485	0.549700	-0.038678	0.392715	-0.180339	0.279509	-0.234187	0.370791	-0.266643	0.047409	-0.139904	0.527048	0.047362	0.208995	-0.234123	0.314107	-0.275303	0.099161	-0.205571	0.400686	-0.266837	0.450956	-0.217083	0.610293	0.006754	
-0.019160	0.147539	-0.161002	-0.032592	-0.129818	0.003682	0.007854	0.001740	-0.063064	-0.174099	0.131937	0.027167	0.120370	0.117745	0.012506	0.119989	-0.059253	0.177218	0.086145	0.152310	0.080030	0.079630	0.130986	0.024175	-0.067708	0.045840	0.243081	-0.040983	0.200026	-0.144925	0.167708	-0.188696	0.238735	0.128443	0.304738	-0.102035	0.307038	-0.099390	-0.197644	0.134769	-0.210734	0.133876	0.055449	0.258059	-0.242557	0.066257	0.349646	0.007721	0.356844	0.068336	0.176431	0.216964	0.453340	-0.009807	0.414582	-0.182570	0.417151	-0.177526	0.482965	-0.151350	0.483161	-0.152480	0.240939	-0.295142	0.564464	-0.113698	0.528031	-0.263966	0.333408	-0.358752	0.593940	-0.234166	0.412334	-0.398948	0.412687	-0.394719	0.602833	-0.405528	0.639990	-0.349218	0.705239	-0.321608	0.691315	-0.084906	0.834457	-0.167976	0.820486	-0.043952	0.820017	-0.047312	0.886767	-0.141530	0.835422	-0.285210	1.018759	-0.204370	1.100634	-0.129828	1.140624	-0.082624	0.815748	-0.375823	0.581332	-0.487408	0.770367	-0.554613	0.100505	-0.292231	1.093741	0.095459	0.435327	-0.487293	0.652970	-0.572573	0.207779	-0.428246	0.832268	-0.555016	0.936275	-0.451872	1.266036	0.011411	
0.000248	-0.002402	0.002960	0.000892	0.002420	0.000465	-0.000298	0.000165	0.001163	0.004373	-0.002873	0.000382	-0.002604	-0.001484	-0.000378	-0.001720	0.000949	-0.003295	-0.001878	-0.002272	-0.001810	-0.000717	-0.002882	0.000460	0.001263	-0.000345	-0.005332	0.002268	-0.004420	0.004331	-0.003718	0.005253	-0.005190	-0.001494	-0.006675	0.003535	-0.006724	0.003485	0.003730	-0.002502	0.003999	-0.002480	-0.001363	-0.004855	0.004697	-0.001102	-0.007653	0.001270	-0.007776	-0.000026	-0.003826	-0.003466	-0.009807	0.002957	-0.008981	0.005197	-0.009020	0.005106	-0.010358	0.004576	-0.010361	0.004600	-0.005322	0.007536	-0.012002	0.003792	-0.011244	0.006827	-0.007268	0.008801	-0.012544	0.006244	-0.008866	0.009605	-0.008869	0.009521	-0.012710	0.009690	-0.013464	0.008553	-0.014760	0.008015	-0.014506	0.003223	-0.017379	0.004868	-0.017093	0.002415	-0.017084	0.002480	-0.018420	0.004340	-0.017359	0.007265	-0.021049	0.005624	-0.022683	0.004174	-0.023479	0.003235	-0.016991	0.009101	-0.012245	0.011380	-0.016069	0.012753	-0.002270	0.007489	-0.022545	-0.000308	-0.009316	0.011386	-0.013693	0.013110	-0.004605	0.010265	-0.017329	0.012764	-0.019418	0.010658	-0.025975	0.001365	
-0.017460	0.135420	-0.147753	-0.029931	-0.119077	0.003376	0.007278	0.001585	-0.057730	-0.159778	0.121275	0.024900	0.110654	0.108001	0.011645	0.110105	-0.054348	0.162707	0.079231	0.139738	0.073645	0.073040	0.120402	0.022154	-0.062053	0.042091	0.223204	-0.037620	0.183771	-0.132920	0.154125	-0.173074	0.219215	0.117728	0.279776	-0.093614	0.281883	-0.091188	-0.181375	0.123708	-0.193394	0.122888	0.050973	0.236873	-0.222610	0.060807	0.320841	0.007032	0.327461	0.062586	0.162101	0.198966	0.414582	-0.008981	0.381523	-0.167503	0.382953	-0.162906	0.443150	-0.138839	0.443332	-0.139876	0.221344	-0.270717	0.517808	-0.104300	0.484536	-0.242092	0.306180	-0.329018	0.544920	-0.214779	0.378526	-0.365842	0.378847	-0.361967	0.553109	-0.371858	0.587149	-0.320221	0.646927	-0.294913	0.634100	-0.077924	0.765352	-0.154071	0.752524	-0.040367	0.752095	-0.043448	0.813310	-0.129827	0.766251	-0.261544	0.934323	-0.187437	1.009417	-0.119089	1.046093	-0.075798	0.748207	-0.344610	0.533370	-0.446895	0.706599	-0.508484	0.092506	-0.268037	1.003099	0.087523	0.399611	-0.446815	0.599017	-0.524936	0.190950	-0.392742	0.763339	-0.508857	0.858697	-0.414328	1.161107	0.010442	
0.008178	-0.058738	0.064572	0.013262	0.052379	-0.000942	-0.002974	-0.000551	0.025991	0.071010	-0.052435	-0.010117	-0.047736	-0.046706	-0.004357	-0.047639	0.023756	-0.070774	-0.033984	-0.060647	-0.031483	-0.031302	-0.052091	-0.008897	0.027574	-0.017757	-0.097524	0.017928	-0.080020	0.060175	-0.066891	0.077948	-0.095704	-0.051076	-0.122626	0.042775	-0.123563	0.041702	0.079384	-0.053941	0.084639	-0.053580	-0.022175	-0.103368	0.097460	-0.026445	-0.140877	-0.001947	-0.143806	-0.026651	-0.070406	-0.086977	-0.182570	0.005197	-0.167503	0.076660	-0.168567	0.073644	-0.195298	0.062933	-0.195379	0.063394	-0.096719	0.121492	-0.228465	0.047586	-0.213677	0.108822	-0.134447	0.147409	-0.240515	0.096677	-0.166597	0.163748	-0.166740	0.162025	-0.244122	0.166400	-0.259238	0.143502	-0.285822	0.132269	-0.280148	0.035869	-0.338438	0.069695	-0.332745	0.019184	-0.332554	0.020554	-0.359740	0.058925	-0.338831	0.117438	-0.413508	0.084524	-0.446880	0.054155	-0.463178	0.034917	-0.330813	0.154341	-0.235378	0.199740	-0.312334	0.227110	-0.039559	0.120246	-0.444073	-0.037659	-0.175954	0.199691	-0.264533	0.234407	-0.083257	0.175680	-0.337533	0.227273	-0.379902	0.185310	-0.514289	-0.003406	
-0.017571	0.136245	-0.148658	-0.030115	-0.119809	0.003394	0.007318	0.001596	-0.058100	-0.160765	0.122001	0.025058	0.111322	0.108671	0.011708	0.110779	-0.054683	0.163697	0.079708	0.140597	0.074083	0.073492	0.121123	0.022295	-0.062439	0.042346	0.224571	-0.037836	0.184867	-0.133761	0.155036	-0.174166	0.220550	0.118472	0.281490	-0.094190	0.283609	-0.091749	-0.182484	0.124462	-0.194576	0.123637	0.051278	0.238318	-0.223969	0.061179	0.322813	0.007094	0.329475	0.062999	0.163085	0.200187	0.417151	-0.009020	0.382953	-0.168567	0.386155	-0.163832	0.445908	-0.139705	0.446092	-0.140749	0.222676	-0.272446	0.521038	-0.104942	0.487548	-0.243627	0.308053	-0.331121	0.548328	-0.216119	0.380852	-0.368172	0.381173	-0.364272	0.556544	-0.374201	0.590799	-0.322230	0.650979	-0.296750	0.638064	-0.078401	0.770146	-0.155022	0.757236	-0.040611	0.756805	-0.043712	0.818403	-0.130626	0.771049	-0.263176	0.940173	-0.188601	1.015739	-0.119830	1.052645	-0.076267	0.752895	-0.346770	0.536669	-0.449729	0.711018	-0.511716	0.093024	-0.269744	1.009381	0.088079	0.402064	-0.449655	0.602731	-0.528276	0.192078	-0.395241	0.768123	-0.512092	0.864082	-0.416936	1.168382	0.010514	
0.007950	-0.057097	0.062776	0.012900	0.050924	-0.000902	-0.002895	-0.000530	0.025265	0.069065	-0.050991	-0.009808	-0.046419	-0.045384	-0.004238	-0.046301	0.023092	-0.068808	-0.033046	-0.058944	-0.030618	-0.030408	-0.050658	-0.008621	0.026808	-0.017249	-0.094834	0.017482	-0.077826	0.058542	-0.065060	0.075823	-0.093067	-0.049623	-0.119247	0.041638	-0.120160	0.040595	0.077179	-0.052442	0.082289	-0.052091	-0.021569	-0.100497	0.094757	-0.025706	-0.136995	-0.001842	-0.139843	-0.025860	-0.068462	-0.084543	-0.177526	0.005106	-0.162906	0.073644	-0.163832	0.072417	-0.189901	0.061236	-0.189980	0.061684	-0.094067	0.118160	-0.222139	0.046315	-0.207784	0.105852	-0.130755	0.143357	-0.233852	0.094045	-0.162015	0.159240	-0.162153	0.157564	-0.237384	0.161836	-0.252073	0.139569	-0.277899	0.128653	-0.272382	0.034925	-0.329047	0.067812	-0.323513	0.018706	-0.323328	0.020038	-0.349758	0.057340	-0.329433	0.114227	-0.402031	0.082228	-0.434475	0.052705	-0.450320	0.034002	-0.321637	0.150104	-0.228881	0.194230	-0.303673	0.220829	-0.038486	0.116940	-0.431746	-0.036558	-0.171127	0.194190	-0.257221	0.227920	-0.080978	0.170835	-0.328167	0.220988	-0.369358	0.180206	-0.500010	-0.003257	
-0.020592	0.157673	-0.172091	-0.034819	-0.138812	0.003931	0.008335	0.001868	-0.067544	-0.186103	0.140856	0.029049	0.128491	0.125868	0.013221	0.128245	-0.063357	0.189361	0.091923	0.162799	0.085372	0.085124	0.139842	0.025852	-0.072447	0.048968	0.259662	-0.043800	0.213613	-0.154985	0.179060	-0.201797	0.254993	0.137328	0.325586	-0.109106	0.328049	-0.106278	-0.211258	0.144026	-0.225246	0.143072	0.059194	0.275786	-0.259250	0.070817	0.373515	0.008310	0.381240	0.073125	0.188417	0.231939	0.482965	-0.010358	0.443150	-0.195298	0.445908	-0.189901	0.517973	-0.162037	0.516514	-0.163109	0.257393	-0.315740	0.603481	-0.121614	0.564582	-0.282412	0.356362	-0.383824	0.635127	-0.250534	0.440829	-0.426816	0.441207	-0.422290	0.644625	-0.433836	0.684365	-0.373587	0.754171	-0.344045	0.739185	-0.090827	0.892346	-0.179696	0.877377	-0.046998	0.876877	-0.050594	0.948315	-0.151401	0.893413	-0.305107	1.089555	-0.218637	1.177193	-0.138861	1.219994	-0.088339	0.872353	-0.402043	0.621603	-0.521417	0.823802	-0.593294	0.107189	-0.312587	1.169818	0.102263	0.465432	-0.521311	0.698217	-0.612508	0.221956	-0.458149	0.890014	-0.593726	1.001290	-0.483398	1.354220	0.012306	
0.006747	-0.048555	0.053439	0.011026	0.043351	-0.000685	-0.002490	-0.000421	0.021503	0.058971	-0.043477	-0.008214	-0.039576	-0.038529	-0.003635	-0.039337	0.019635	-0.058580	-0.028178	-0.050094	-0.026117	-0.025768	-0.043198	-0.007201	0.022821	-0.014607	-0.080861	0.015120	-0.066363	0.050088	-0.055481	0.064815	-0.079345	-0.042113	-0.101678	0.035705	-0.102456	0.034818	0.065712	-0.044645	0.070066	-0.044346	-0.018414	-0.085565	0.080696	-0.021865	-0.116799	-0.001357	-0.119225	-0.021837	-0.058373	-0.071892	-0.151350	0.004576	-0.138839	0.062933	-0.139705	0.061236	-0.162037	0.053677	-0.161966	0.052804	-0.080211	0.100897	-0.189394	0.039703	-0.177110	0.090400	-0.111472	0.122357	-0.199342	0.080362	-0.138110	0.135895	-0.138229	0.134469	-0.202321	0.138088	-0.214848	0.119141	-0.236864	0.109849	-0.232201	0.029987	-0.280486	0.058010	-0.275776	0.016163	-0.275618	0.017298	-0.298136	0.049084	-0.280781	0.097575	-0.342680	0.070297	-0.370323	0.045138	-0.383825	0.029201	-0.274152	0.128140	-0.195097	0.165722	-0.258848	0.188410	-0.032830	0.099863	-0.367996	-0.030927	-0.145854	0.165671	-0.219256	0.194447	-0.069051	0.145795	-0.279722	0.188545	-0.314824	0.153809	-0.426168	-0.002549	
-0.020601	0.157738	-0.172162	-0.034833	-0.138869	0.003932	0.008338	0.001869	-0.067573	-0.186179	0.140913	0.029061	0.128543	0.125920	0.013225	0.128297	-0.063383	0.189438	0.091959	0.162865	0.085406	0.085159	0.139899	0.025862	-0.072478	0.048988	0.259768	-0.043817	0.213699	-0.155049	0.179132	-0.201880	0.255096	0.137384	0.325719	-0.109151	0.328182	-0.106322	-0.211344	0.144084	-0.225338	0.143131	0.059218	0.275899	-0.259356	0.070846	0.373666	0.008314	0.381395	0.073156	0.188494	0.232035	0.483161	-0.010361	0.443332	-0.195379	0.446092	-0.189980	0.516514	-0.161966	0.518379	-0.163318	0.257497	-0.315872	0.603728	-0.121664	0.564815	-0.282530	0.356508	-0.383985	0.635394	-0.250640	0.441011	-0.426995	0.441389	-0.422467	0.644894	-0.434017	0.684650	-0.373743	0.754486	-0.344189	0.739491	-0.090864	0.892718	-0.179771	0.877743	-0.047016	0.877242	-0.050614	0.948712	-0.151464	0.893787	-0.305234	1.090011	-0.218728	1.177686	-0.138918	1.220505	-0.088375	0.872717	-0.402211	0.621862	-0.521636	0.824146	-0.593543	0.107231	-0.312717	1.170308	0.102307	0.465624	-0.521530	0.698508	-0.612765	0.222045	-0.458341	0.890387	-0.593975	1.001708	-0.483599	1.354787	0.012313	
