0.000000	0.000000	0.000000
0.785398	0.707107	0.707107
1.570793	0.707111	1.808303
2.356191	0.000006	2.515412
1.570794	0.000012	4.515412
1.295883	0.542938	6.440308
1.462354	0.759399	8.428558
1.406651	1.086217	10.401674
0.621259	1.899365	10.983735
-0.096381	2.904808	10.886528
-0.878201	4.104268	9.440886
-1.663599	3.918928	7.449493
-2.221853	2.706874	5.858606
-2.222811	1.493297	4.268880
-2.226538	0.273803	2.683688
-2.417568	-1.224487	1.358879
-2.208198	-2.414706	-0.248410
-2.208827	-3.605935	-1.854951
-2.202876	-4.787582	-3.468551
-2.198124	-5.961548	-5.087748
-1.412726	-5.804135	-6.075281
-0.627328	-4.994536	-6.662265
0.158070	-3.019471	-6.347439
0.943469	-1.845504	-4.728241
1.198712	-1.118387	-2.865098
1.201015	-0.395564	-1.000285
1.143770	0.432768	0.820117
1.203684	1.150611	2.686853
1.207044	1.862179	4.555989
1.213252	2.562129	6.429507
1.211515	3.265331	8.301806
1.212589	3.966522	10.174858
1.424716	4.257644	12.153555
2.210114	3.064349	13.758561
1.939182	2.344128	15.624381
2.639607	0.590871	16.586716
2.994121	-0.917368	16.810764
2.208723	-2.108430	18.417428
2.305393	-3.449005	19.901629
2.310551	-4.797219	21.378897
1.525154	-4.705967	23.376811
0.739756	-3.228701	24.725027
0.523069	-1.496121	25.724109
1.308467	-0.977460	27.655686
1.281280	-0.406482	29.572450
1.279889	0.167161	31.488416
1.824767	-0.335338	33.424261
1.039369	0.678190	35.148430
0.769625	2.114533	36.540162
0.778894	3.537915	37.945148
0.784144	4.953901	39.357586
0.783798	6.370375	40.769536
-0.001600	8.370372	40.766336
-0.037448	10.368969	40.691459
0.518109	12.106484	41.681935
0.515114	13.846957	42.667203
0.521142	15.581459	43.662945
0.525589	17.311516	44.666390
0.509867	19.057134	45.642513
0.513360	20.799332	46.624726
0.525716	22.529262	47.628391
0.502341	24.282177	48.591347
0.519384	26.018428	49.584038
0.047614	28.016161	49.679230
0.567727	29.702411	50.754663
0.571186	31.384932	51.835922
1.356584	31.810088	53.790210
1.533825	31.884015	55.788843
1.546645	31.932313	57.788258
1.548236	31.977430	59.787750
1.547184	32.024651	61.787192
1.550321	32.065599	63.786772
2.224145	30.849901	65.374877
2.228964	29.626565	66.957105
2.234975	28.393740	68.531952
2.236624	27.158320	70.104763
2.238030	25.920689	71.675836
2.234998	24.687828	73.250655
2.234503	23.455746	74.826083
2.226025	22.237065	76.411899
2.220197	21.027646	78.004792
1.987518	20.218116	79.833633
1.986422	19.410590	81.663360
1.975192	18.623663	83.502041
1.961965	17.861126	85.350969
1.980724	17.064040	87.185267
1.991208	16.247767	89.011109
1.990074	15.433565	90.837875
1.990491	14.618602	92.664302
1.991076	13.802570	94.490252
1.205679	14.516688	96.358415
1.033042	15.541105	98.076137
1.033235	16.565190	99.794057
1.037405	17.582103	101.516233
1.039416	18.595551	103.240449
1.108134	19.488214	105.030184
1.102281	20.391339	106.814664
1.099645	21.299163	108.596756
1.132566	22.147838	110.407764
1.099814	23.055362	112.190010
1.094342	23.972624	113.967263
0.308945	24.925281	114.271318
-0.476379	26.701902	113.354552
-1.261777	27.310152	111.449288
-1.887788	26.686732	109.548934
-1.886808	26.065175	107.647969
-1.887229	25.442820	105.747266
-1.869095	24.855030	103.835590
-1.881465	24.243639	101.931333
-1.884196	23.627050	100.028751
-1.888172	23.002901	98.128636
-1.883724	22.387210	96.225763
-1.882447	21.773951	94.322106
-1.889412	21.147446	92.422767
-1.880946	20.537043	90.518191
-1.885626	19.917734	88.616493
-1.741237	19.578501	86.645472
-1.883359	18.963505	84.742375
-1.880936	18.353121	82.837794
-1.880565	17.743445	80.932985
-1.875146	17.144100	79.024902
-1.880294	16.534940	77.119929
-1.880372	15.925631	75.215003
-1.879659	15.317680	73.309643
-1.875895	14.716905	71.402009
-1.877306	14.113439	69.495224
-1.878292	13.508093	67.589035
-1.879387	12.900661	65.683510
-1.878405	12.295100	63.777389
-1.880506	11.685536	61.872545
-1.887010	11.063596	59.971706
-1.884246	10.446912	58.069156
-1.881124	9.836170	56.164689
-1.878674	9.230097	54.258731
-1.877732	8.625818	52.352204
-1.878440	8.020190	50.446105
-1.879406	7.412723	48.540591
-1.878936	6.806149	46.634793
-1.882054	6.193637	44.730895
-1.878363	5.588157	42.824750
-1.885622	4.968854	40.923050
-1.883708	4.353193	39.020167
-1.882610	3.739622	37.116610
-1.877111	3.136528	35.209707
-1.883375	2.521502	33.306621
-1.873434	1.925424	31.397514
-1.870164	1.335592	29.486468
-1.876707	0.733270	27.579323
-1.871603	0.140688	25.669127
-1.086205	0.606535	24.784261
-0.300807	2.516730	24.191679
0.484591	4.286461	25.123372
1.006624	5.355894	26.813435
1.006461	6.425603	28.503323
1.405202	6.755281	30.475964
0.995930	7.842725	32.154495
0.992756	8.935492	33.829565
0.990528	10.031988	35.502196
0.998474	11.115160	37.183487
0.986595	12.218226	38.851792
0.988322	13.318409	40.522001
0.995815	14.406046	42.200406
0.997694	15.490529	43.880851
0.998676	16.573360	45.562362
1.001766	17.650991	47.247209
1.006984	18.719816	48.937656
1.003587	19.794377	50.624464
1.001998	20.871618	52.309561
1.005976	21.942146	53.998930
1.007976	23.009293	55.690438
1.007861	24.076635	57.381822
0.914445	25.297096	58.966270
1.012393	26.356761	60.662475
1.010322	27.419937	62.356480
1.008678	28.485897	64.048736
1.010184	29.549306	65.742596
1.010204	30.612681	67.436477
1.002674	31.688782	69.122302
1.000592	32.768390	70.805884
1.005427	33.839845	72.494665
1.011482	34.901056	74.189903
0.991583	35.995787	75.863690
0.996279	37.082647	77.542599
0.997768	38.167005	79.223125
0.997412	39.251961	80.903265
1.001511	40.330021	82.587838
0.999526	41.411424	84.270267
1.009922	42.475277	85.963848
0.987347	43.577089	87.632982
0.996317	44.663885	89.311932
1.781715	44.454527	90.289772
2.567113	43.615051	90.833171
3.352511	41.659373	90.414455
4.137909	40.572576	88.735505
4.282674	39.739352	86.917337
4.278956	38.899374	85.102278
4.282071	38.065054	83.284613
4.282544	37.231595	81.466552
4.284563	36.401809	79.646812
4.281075	35.565679	77.829979
4.283361	34.733705	76.011238
4.278247	33.892440	74.196776
4.277437	33.049707	72.382995
4.273546	32.199922	70.572508
4.273647	31.350320	68.761934
4.274196	30.501711	66.950895
4.273996	29.652742	65.140025
4.272256	28.800623	63.330634
4.269152	27.942891	61.523898
4.269607	27.085981	59.716772
4.269890	26.229583	57.909403
4.273982	25.380588	56.098546
4.269671	24.523794	54.291365
4.272387	23.671912	52.481863
4.273814	22.822612	50.671148
4.277350	21.979721	48.857440
4.278901	21.139644	47.042429
4.276959	20.296043	45.229053
4.272253	19.443918	43.419665
4.269831	18.587415	41.612348
4.271673	17.734240	39.803455
4.306527	16.944619	37.965930
4.271761	16.091605	36.156962
4.273904	15.242468	34.346171
4.274834	14.395015	32.534590
4.271470	13.541474	30.725871
4.272310	12.689453	28.916435
4.279964	11.851305	27.100531
4.277695	11.009040	25.286534
4.286128	10.182102	23.465498
4.275311	9.335515	21.653514
4.273726	8.486055	19.842873
4.269101	7.628232	18.036181
4.272950	6.777369	16.226200
4.269284	5.919876	14.419351
4.266147	5.056718	12.615201
4.264598	4.190768	10.812389
4.264364	3.324396	9.009780
3.478966	2.380768	8.678770
2.693568	0.578159	9.545141
1.908170	-0.083862	11.432395
1.291777	0.466965	13.355047
1.293545	1.014390	15.278670
