0.034291	0.005483	0.000344	0.000475	0.000435	0.000399	0.000095	0.000049	0.000604	0.001384	-0.000063	0.000470	-0.000058	0.000093	0.000298	0.000202	0.000364	0.000075	0.000105	0.000005	0.000053	0.000236	-0.000063	0.000495	0.000325	0.000388	-0.000615	0.000908	-0.000406	0.001524	0.000130	-0.000161	-0.000225	-0.000035	-0.000485	0.000236	-0.000222	0.001824	0.000131	0.002222	-0.000685	0.001243	-0.000688	0.001241	-0.000432	0.002270	-0.000177	0.002738	-0.000690	0.002491	0.000994	0.001098	0.001205	0.000746	0.001270	0.000282	0.000935	0.000466	0.001447	0.000175	0.001362	0.000139	0.001007	0.000211	0.001344	0.000063	0.000871	0.000167	0.000876	0.000207	0.001518	-0.000233	0.001151	-0.000266	0.001698	-0.000543	0.001238	-0.000475	0.001003	-0.000326	0.001401	-0.000774	0.001104	-0.000679	0.000941	-0.000486	0.001853	-0.000790	0.002235	-0.000620	0.001392	-0.001017	0.001507	-0.001188	0.001899	-0.001200	0.001140	-0.000967	0.001279	-0.001156	0.000982	-0.000785	0.001637	-0.001352	0.001429	-0.001386	0.001521	-0.001506	0.001756	-0.001518	0.001743	-0.001526	0.001987	-0.001527	0.001628	-0.001839	0.000956	-0.001904	0.001404	-0.002117	0.001389	-0.002120	0.001398	-0.002127	0.001058	-0.002253	0.000794	-0.000593	0.000479	-0.000735	0.000791	-0.000228	0.000556	-0.000286	0.000438	-0.000378	0.000433	-0.000374	0.000115	-0.000651	0.000018	-0.000534	-0.000774	0.000573	-0.000746	0.000766	-0.001071	0.000855	-0.001404	0.001216	-0.001143	0.001313	-0.001140	0.001321	-0.000918	0.001402	-0.000927	0.001375	-0.001818	0.001147	-0.001480	0.001603	-0.001263	0.001690	-0.002247	0.001045	-0.002244	0.001056	-0.002264	0.001449	-0.001814	0.001906	-0.002433	0.001376	-0.001598	0.001983	-0.002235	0.001826	-0.001463	0.002157	-0.002159	0.002114	-0.001378	0.002422	-0.001982	0.002668	-0.001610	0.002726	-0.002180	0.002683	-0.002531	0.002381	-0.002839	0.001613	-0.003126	0.001390	-0.003262	0.001246	-0.003151	0.000661	-0.003685	0.000970	-0.000221	-0.002340	-0.000377	-0.002405	-0.000766	-0.002383	0.000387	-0.002325	-0.000878	-0.002374	-0.001052	-0.002634	-0.000599	-0.002646	-0.000988	-0.002887	-0.001269	-0.002840	-0.000625	-0.002829	-0.000866	-0.003014	-0.000081	-0.002747	0.000611	-0.002583	0.001287	-0.002680	0.001045	-0.002885	0.001609	-0.002187	0.001665	-0.002613	0.001399	-0.002866	0.001770	-0.002358	0.001869	-0.002413	0.001846	-0.001948	0.002016	-0.002223	0.002015	-0.002551	0.002007	-0.001968	0.001951	-0.001873	0.001882	-0.003011	0.000829	-0.002988	0.000397	-0.002950	0.000104	-0.002994	-0.000255	-0.002936	-0.001208	-0.003125	-0.001454	-0.002805	-0.001511	-0.002570	-0.001676	-0.002646	-0.001787	-0.002860	-0.001762	-0.002537	-0.001836	-0.002535	-0.001646	-0.002439	-0.001950	-0.002626	-0.001813	-0.002469	-0.001948	-0.002474	-0.001627	-0.002388	-0.001811	-0.002321	-0.001903	-0.002243	-0.002059	-0.002409	-0.002192	-0.002551	-0.002231	-0.002324	-0.002299	-0.002230	-0.002086	-0.002107	-0.002469	-0.002368	-0.002471	-0.002335	
0.005483	0.064423	-0.022309	-0.002334	-0.023890	0.004097	0.002417	0.000393	-0.007399	-0.024897	0.025876	0.005006	0.025810	0.021823	0.005802	0.024395	-0.005992	0.035844	0.020223	0.029120	0.017592	0.015571	0.025675	0.004129	-0.011593	0.011742	0.041851	-0.006905	0.032713	-0.023502	0.012438	0.041258	0.029382	0.033805	0.039595	0.020355	0.026998	-0.029441	0.015895	-0.043285	0.043986	-0.013745	0.044019	-0.013738	0.035136	-0.045124	0.027159	-0.061672	0.045287	-0.053001	-0.027018	-0.012121	-0.034092	0.001170	-0.035964	0.020132	-0.022825	0.012855	-0.043101	0.024542	-0.039593	0.026013	-0.025157	0.023296	-0.038814	0.029230	-0.019237	0.025850	-0.019579	0.023970	-0.045903	0.041621	-0.030642	0.043270	-0.053407	0.054575	-0.034202	0.051941	-0.024505	0.045956	-0.040988	0.064297	-0.028700	0.060432	-0.022035	0.052660	-0.059865	0.064864	-0.075829	0.057784	-0.040636	0.074376	-0.045438	0.081439	-0.061761	0.081933	-0.030192	0.072313	-0.035976	0.080113	-0.023718	0.064905	-0.050822	0.088242	-0.042222	0.089644	-0.046031	0.094630	-0.055780	0.095139	-0.055232	0.095484	-0.065364	0.095522	-0.050499	0.108471	-0.022590	0.111096	-0.041198	0.120144	-0.040570	0.120269	-0.040969	0.120575	-0.026792	0.125814	-0.016028	0.057040	-0.003009	0.062887	-0.015930	0.042089	-0.006332	0.044459	-0.001358	0.048152	-0.001147	0.047966	0.012251	0.059421	0.016447	0.054459	0.049546	0.010078	0.048331	0.002497	0.061197	-0.001003	0.074392	-0.015302	0.064040	-0.019167	0.063936	-0.019462	0.055093	-0.022651	0.055487	-0.021603	0.090782	-0.012606	0.077392	-0.030642	0.068764	-0.034093	0.107750	-0.008562	0.107659	-0.008996	0.108413	-0.024564	0.090592	-0.042633	0.115106	-0.021665	0.082040	-0.045695	0.107279	-0.039457	0.076707	-0.052576	0.104257	-0.050868	0.073345	-0.063051	0.097241	-0.072811	0.082525	-0.075124	0.105082	-0.073422	0.119001	-0.061432	0.131178	-0.031037	0.142524	-0.022229	0.147889	-0.016533	0.143519	0.006582	0.164623	-0.005635	0.026522	0.129469	0.032986	0.132185	0.049186	0.131245	0.001185	0.128851	0.053853	0.130893	0.061086	0.141690	0.042222	0.142199	0.058389	0.152226	0.070107	0.150275	0.043314	0.149810	0.053336	0.157509	0.020644	0.146435	-0.008180	0.139572	-0.036358	0.143634	-0.026259	0.152159	-0.049770	0.123095	-0.052108	0.140837	-0.041027	0.151380	-0.056483	0.130213	-0.060610	0.132514	-0.059641	0.113100	-0.066710	0.124566	-0.066686	0.138235	-0.066347	0.113961	-0.064003	0.109982	-0.061127	0.157399	-0.017267	0.156472	0.000772	0.154864	0.012951	0.156696	0.027888	0.154258	0.067583	0.162138	0.077804	0.148811	0.080175	0.139024	0.087059	0.142180	0.091649	0.151113	0.090614	0.137671	0.093707	0.137581	0.085799	0.133570	0.098445	0.141359	0.092725	0.134842	0.098353	0.135028	0.085020	0.131477	0.092680	0.128676	0.096481	0.125445	0.102996	0.132357	0.108499	0.138248	0.110159	0.128804	0.112961	0.124895	0.104093	0.119750	0.120052	0.130622	0.120110	0.129254	
0.000344	-0.022309	0.094563	0.011231	0.018711	-0.002346	-0.001611	-0.000283	0.015118	0.021213	-0.019198	-0.003233	-0.018783	-0.015920	-0.003926	-0.017591	0.010202	-0.026009	-0.014515	-0.021169	-0.012662	-0.011012	-0.019061	-0.002548	0.009224	-0.008182	-0.032729	0.007236	-0.026107	0.021125	-0.003865	-0.032086	-0.019659	-0.026710	-0.029499	-0.014808	-0.021364	0.026573	-0.011610	0.039265	-0.036122	0.014775	-0.036140	0.014797	-0.029251	0.041042	-0.022416	0.056460	-0.039273	0.048436	0.050298	0.011980	0.054996	0.001888	0.055494	-0.014662	0.044494	-0.008528	0.061913	-0.018719	0.058587	-0.020096	0.044292	-0.017396	0.057621	-0.022978	0.035090	-0.017363	0.036414	-0.016861	0.064236	-0.035823	0.048204	-0.036888	0.072040	-0.049239	0.051708	-0.046163	0.040972	-0.039580	0.058761	-0.059562	0.045274	-0.055502	0.037718	-0.046659	0.079002	-0.060125	0.095771	-0.052688	0.058217	-0.070645	0.063439	-0.078406	0.081261	-0.078869	0.046708	-0.068543	0.053037	-0.077001	0.039537	-0.060386	0.069344	-0.085885	0.059896	-0.087446	0.064075	-0.092950	0.074820	-0.093475	0.074218	-0.093855	0.085365	-0.093914	0.068876	-0.108045	0.038177	-0.110977	0.058560	-0.120624	0.057875	-0.120762	0.058307	-0.121089	0.042748	-0.126822	0.030899	-0.051672	0.015981	-0.058199	0.030768	-0.034735	0.019847	-0.037418	0.014147	-0.041692	0.013913	-0.041467	-0.001076	-0.054332	-0.005685	-0.048970	-0.040902	-0.005832	-0.040083	0.001098	-0.052279	0.004378	-0.064746	0.017892	-0.054963	0.021543	-0.054865	0.021821	-0.046498	0.024821	-0.046873	0.023832	-0.080258	0.015363	-0.067570	0.032391	-0.059401	0.035651	-0.096303	0.011555	-0.096216	0.011964	-0.096914	0.026656	-0.080047	0.043733	-0.103240	0.023925	-0.071958	0.046629	-0.095831	0.040733	-0.066913	0.053135	-0.092972	0.051523	-0.063731	0.063044	-0.086334	0.072275	-0.072415	0.074463	-0.093750	0.072852	-0.106912	0.061511	-0.118413	0.032780	-0.129124	0.024464	-0.134189	0.019088	-0.130065	-0.002731	-0.149984	0.008802	-0.015998	-0.130788	-0.023098	-0.133789	-0.040902	-0.132769	0.011926	-0.130140	-0.046022	-0.132391	-0.053961	-0.144250	-0.033241	-0.144810	-0.051000	-0.155827	-0.063877	-0.153685	-0.034434	-0.153170	-0.045443	-0.161636	-0.009497	-0.149464	0.022234	-0.141929	0.053223	-0.146383	0.042107	-0.155757	0.067960	-0.123828	0.070526	-0.143310	0.058348	-0.154899	0.075329	-0.131643	0.079863	-0.134168	0.078795	-0.112856	0.086557	-0.125443	0.086539	-0.140452	0.086158	-0.113802	0.083583	-0.109435	0.080441	-0.161515	0.032218	-0.160499	0.012369	-0.158731	-0.001030	-0.160746	-0.017459	-0.158063	-0.061105	-0.166723	-0.072337	-0.152077	-0.074942	-0.141322	-0.082507	-0.144790	-0.087551	-0.154606	-0.086414	-0.139835	-0.089812	-0.139736	-0.081123	-0.135329	-0.095018	-0.143888	-0.088733	-0.136727	-0.094918	-0.136931	-0.080267	-0.133029	-0.088684	-0.129951	-0.092861	-0.126401	-0.100019	-0.133997	-0.106066	-0.140469	-0.107890	-0.130092	-0.110969	-0.125797	-0.101225	-0.120143	-0.118761	-0.132090	-0.118825	-0.130587	
0.000475	-0.002334	0.011231	0.055227	0.003053	0.000410	-0.000073	0.000024	0.002945	0.009926	-0.002462	0.000288	-0.002245	-0.001685	-0.000106	-0.001685	0.000415	-0.000398	-0.001519	-0.002334	-0.001391	-0.000828	-0.002451	0.000406	0.001637	-0.000399	-0.005288	0.002550	-0.004346	0.005594	-0.001601	0.000462	-0.003286	0.000349	-0.004304	0.000397	-0.003359	0.006988	-0.001244	0.009794	-0.005337	0.003771	-0.005358	0.003735	-0.005009	0.010165	-0.003352	0.013486	-0.007008	0.011732	0.002963	0.018357	0.002790	0.016217	0.002596	0.011129	-0.000307	0.012835	0.004213	0.009986	0.003401	0.009642	0.000592	0.009721	0.003295	0.008540	0.000860	0.006114	0.000537	0.007863	0.004899	0.005879	0.001900	0.004491	0.006427	0.003157	0.002678	0.002998	0.001210	0.003478	0.003988	0.001015	0.002075	0.001538	0.001372	0.002057	0.007582	0.001101	0.010839	0.002524	0.004056	-0.000564	0.004918	-0.001635	0.007709	-0.001777	0.002445	-0.000244	0.003359	-0.001457	0.001603	0.000632	0.005765	-0.002759	0.004395	-0.002908	0.004976	-0.003716	0.006547	-0.003815	0.006459	-0.003869	0.008097	-0.003870	0.005359	-0.005606	0.001629	-0.006094	0.003994	-0.006636	0.003922	-0.006661	0.003962	-0.006669	0.002396	-0.007216	0.000659	0.001617	-0.000723	0.000875	0.000673	0.003257	-0.000363	0.002941	-0.000833	0.002379	-0.000841	0.002409	-0.002113	0.000952	-0.002439	0.001182	-0.004479	0.002341	-0.004500	0.002625	-0.004966	0.002739	-0.005425	0.003255	-0.005052	0.003395	-0.005048	0.003406	-0.004745	0.003521	-0.004757	0.003483	-0.006037	0.003155	-0.005535	0.003825	-0.005216	0.003952	-0.006690	0.002988	-0.006686	0.003004	-0.006702	0.003590	-0.006024	0.004275	-0.006959	0.003478	-0.005703	0.004390	-0.006655	0.004154	-0.005504	0.004649	-0.006542	0.004586	-0.005377	0.005046	-0.006278	0.005418	-0.005721	0.005506	-0.006576	0.005441	-0.007103	0.004986	-0.007564	0.003831	-0.007991	0.003497	-0.008192	0.003283	-0.008027	0.002416	-0.008820	0.002873	-0.003377	-0.007509	-0.004120	-0.007833	-0.005956	-0.007729	-0.000606	-0.007483	-0.006492	-0.007691	-0.007336	-0.008925	-0.005174	-0.008988	-0.007025	-0.010117	-0.008348	-0.009890	-0.005315	-0.009847	-0.006456	-0.010705	-0.002775	-0.009424	0.000405	-0.008666	0.003447	-0.009114	0.002360	-0.010048	0.004908	-0.006868	0.005163	-0.008803	0.003954	-0.009966	0.005639	-0.007641	0.006090	-0.007890	0.005981	-0.005782	0.006751	-0.007027	0.006756	-0.008518	0.006711	-0.005875	0.006455	-0.005444	0.006150	-0.010622	0.001389	-0.010522	-0.000555	-0.010362	-0.001913	-0.010579	-0.003603	-0.010318	-0.008060	-0.011225	-0.009212	-0.009722	-0.009478	-0.008617	-0.010256	-0.008974	-0.010774	-0.009983	-0.010659	-0.008464	-0.011009	-0.008453	-0.010114	-0.008000	-0.011545	-0.008881	-0.010898	-0.008143	-0.011534	-0.008164	-0.010026	-0.007763	-0.010893	-0.007446	-0.011323	-0.007080	-0.012060	-0.007862	-0.012682	-0.008529	-0.012870	-0.007460	-0.013187	-0.007018	-0.012184	-0.006436	-0.013990	-0.007666	-0.013996	-0.007511	
0.000435	-0.023890	0.018711	0.003053	0.075599	-0.002011	-0.001750	-0.000251	0.007509	0.023171	-0.020559	-0.003168	-0.020284	-0.016998	-0.004129	-0.018794	0.005516	-0.027913	-0.015640	-0.022754	-0.013667	-0.011750	-0.020408	-0.002425	0.009846	-0.008610	-0.034521	0.007447	-0.027011	0.022199	-0.009385	-0.032502	-0.023433	-0.026403	-0.032006	-0.015307	-0.021999	0.027694	-0.012261	0.039774	-0.036506	0.013798	-0.036544	0.013783	-0.029011	0.041355	-0.021988	0.055703	-0.037707	0.048179	0.023919	0.012447	0.030007	0.001135	0.031638	-0.014920	0.020478	-0.008742	0.037690	-0.018653	0.034719	-0.019899	0.022480	-0.017580	0.034060	-0.022615	0.017462	-0.019683	0.017751	-0.018113	0.040068	-0.033101	0.027143	-0.034474	0.046418	-0.044063	0.030158	-0.041819	0.021939	-0.036736	0.035904	-0.052287	0.025491	-0.049009	0.019835	-0.042409	0.051886	-0.052771	0.065397	-0.046779	0.035603	-0.060826	0.039670	-0.066812	0.053496	-0.067230	0.026753	-0.059078	0.031653	-0.065687	0.021263	-0.052794	0.044232	-0.072575	0.036945	-0.073765	0.040173	-0.077989	0.048433	-0.078420	0.047969	-0.078712	0.056552	-0.078745	0.043950	-0.089710	0.020311	-0.091941	0.036067	-0.099576	0.035536	-0.099681	0.035873	-0.099939	0.023876	-0.104372	0.014739	-0.046124	0.003711	-0.051077	0.014655	-0.033445	0.006516	-0.035458	0.002309	-0.038595	0.002131	-0.038437	-0.009193	-0.048137	-0.012734	-0.043944	-0.040786	-0.006419	-0.039816	-0.000036	-0.050679	0.002915	-0.061807	0.014977	-0.053074	0.018237	-0.052986	0.018485	-0.045531	0.021175	-0.045863	0.020291	-0.075635	0.012701	-0.064339	0.027918	-0.057061	0.030828	-0.089953	0.009287	-0.089875	0.009653	-0.090512	0.022790	-0.075476	0.038035	-0.096160	0.020343	-0.068260	0.040618	-0.089555	0.035355	-0.063761	0.046423	-0.087005	0.044983	-0.060924	0.055262	-0.081086	0.063497	-0.068670	0.065449	-0.087702	0.064013	-0.099446	0.053896	-0.109721	0.028250	-0.119295	0.020819	-0.123822	0.016012	-0.120135	-0.003493	-0.137942	0.006816	-0.021245	-0.107461	-0.026718	-0.109761	-0.040431	-0.108965	0.000199	-0.106940	-0.044382	-0.108667	-0.050506	-0.117808	-0.034537	-0.118239	-0.048224	-0.126727	-0.058143	-0.125074	-0.035462	-0.124681	-0.043946	-0.131198	-0.016272	-0.121823	0.008124	-0.116014	0.031970	-0.119451	0.023424	-0.126667	0.043321	-0.102069	0.045299	-0.117084	0.035921	-0.126008	0.049002	-0.108093	0.052495	-0.110040	0.051674	-0.093610	0.057657	-0.103313	0.057637	-0.114882	0.057350	-0.094339	0.055366	-0.090972	0.052932	-0.131102	0.015814	-0.130317	0.000549	-0.128957	-0.009760	-0.130508	-0.022405	-0.128445	-0.056006	-0.135116	-0.064658	-0.123835	-0.066665	-0.115550	-0.072492	-0.118222	-0.076377	-0.125784	-0.075502	-0.114405	-0.078120	-0.114329	-0.071426	-0.110934	-0.082130	-0.117527	-0.077288	-0.112011	-0.082053	-0.112168	-0.070767	-0.109162	-0.077250	-0.106790	-0.080468	-0.104056	-0.085983	-0.109907	-0.090641	-0.114893	-0.092046	-0.106899	-0.094418	-0.103590	-0.086912	-0.099235	-0.100422	-0.108438	-0.100471	-0.107280	
0.000399	0.004097	-0.002346	0.000410	-0.002011	0.042490	0.000378	0.000127	-0.000190	-0.001225	0.003098	0.001341	0.003109	0.002933	0.001059	0.003403	-0.000321	0.004657	0.002629	0.003737	0.002222	0.002362	0.003073	0.001265	-0.001053	0.002026	0.004407	0.000429	0.003560	-0.000865	0.001685	0.005078	0.003354	0.004298	0.004288	0.002961	0.003086	-0.001243	0.002130	-0.002499	0.004638	-0.000001	0.004639	-0.000002	0.003850	-0.002670	0.003160	-0.004165	0.004798	-0.003383	-0.002149	-0.000016	-0.002769	0.001203	-0.002923	0.002986	-0.001703	0.002309	-0.003590	0.003402	-0.003260	0.003540	-0.001904	0.003292	-0.003186	0.003847	-0.001337	0.003554	-0.001372	0.003370	-0.003852	0.005021	-0.002408	0.005185	-0.004562	0.006247	-0.002744	0.006004	-0.001828	0.005445	-0.003385	0.007171	-0.002225	0.006807	-0.001598	0.006080	-0.005173	0.007222	-0.006686	0.006552	-0.003353	0.008123	-0.003807	0.008790	-0.005352	0.008837	-0.002366	0.007929	-0.002913	0.008665	-0.001756	0.007232	-0.004316	0.009433	-0.003503	0.009565	-0.003863	0.010037	-0.004785	0.010085	-0.004733	0.010117	-0.005691	0.010121	-0.004287	0.011345	-0.001648	0.011592	-0.003408	0.012452	-0.003349	0.012464	-0.003386	0.012493	-0.002045	0.012989	-0.001033	0.006492	0.000197	0.007043	-0.001024	0.005085	-0.000121	0.005308	0.000351	0.005653	0.000371	0.005636	0.001643	0.006717	0.002044	0.006246	0.005184	0.002111	0.005073	0.001413	0.006263	0.001090	0.007484	-0.000233	0.006526	-0.000591	0.006517	-0.000618	0.005698	-0.000912	0.005735	-0.000816	0.009001	0.000016	0.007761	-0.001652	0.006962	-0.001971	0.010571	0.000389	0.010562	0.000349	0.010632	-0.001090	0.008982	-0.002762	0.011251	-0.000822	0.008191	-0.003045	0.010526	-0.002468	0.007697	-0.003682	0.010247	-0.003524	0.007386	-0.004651	0.009597	-0.005554	0.008236	-0.005768	0.010323	-0.005611	0.011611	-0.004501	0.012737	-0.001689	0.013786	-0.000875	0.014282	-0.000348	0.013878	0.001790	0.015830	0.000660	0.003000	0.013335	0.003611	0.013592	0.005144	0.013503	0.000603	0.013277	0.005585	0.013470	0.006269	0.014491	0.004485	0.014539	0.006014	0.015488	0.007122	0.015303	0.004588	0.015259	0.005536	0.015987	0.002444	0.014940	-0.000283	0.014291	-0.002950	0.014675	-0.001994	0.015482	-0.004219	0.012732	-0.004441	0.014411	-0.003392	0.015408	-0.004855	0.013405	-0.005245	0.013623	-0.005153	0.011786	-0.005822	0.012871	-0.005820	0.014164	-0.005788	0.011868	-0.005566	0.011491	-0.005294	0.015978	-0.001143	0.015890	0.000564	0.015738	0.001716	0.015911	0.003129	0.015680	0.006883	0.016425	0.007850	0.015165	0.008074	0.014239	0.008726	0.014537	0.009160	0.015382	0.009062	0.014111	0.009354	0.014102	0.008606	0.013723	0.009802	0.014460	0.009261	0.013843	0.009794	0.013861	0.008533	0.013525	0.009257	0.013260	0.009617	0.012955	0.010233	0.013608	0.010753	0.014166	0.010910	0.013272	0.011175	0.012903	0.010337	0.012416	0.011846	0.013444	0.011852	0.013315	
0.000095	0.002417	-0.001611	-0.000073	-0.001750	0.000378	0.003216	-0.001022	-0.000331	-0.001542	0.002034	0.000430	0.002051	0.001697	0.000529	0.001926	-0.000351	0.002822	0.001637	0.002269	0.001421	0.001230	0.002017	0.000367	-0.000820	0.000977	0.003093	-0.000355	0.002391	-0.001430	0.001046	0.003175	0.002279	0.002622	0.003015	0.001632	0.002008	-0.001771	0.001292	-0.002653	0.003182	-0.000759	0.003182	-0.000759	0.002540	-0.002774	0.002038	-0.003854	0.003223	-0.003289	-0.001732	-0.000603	-0.002211	0.000320	-0.002334	0.001650	-0.001419	0.001143	-0.002833	0.001960	-0.002587	0.002063	-0.001578	0.001876	-0.002532	0.002290	-0.001164	0.002067	-0.001188	0.001930	-0.003029	0.003160	-0.001959	0.003280	-0.003555	0.004069	-0.002209	0.003887	-0.001530	0.003470	-0.002684	0.004752	-0.001825	0.004482	-0.001360	0.003941	-0.004008	0.004791	-0.005128	0.004294	-0.002660	0.005457	-0.002997	0.005951	-0.004140	0.005986	-0.001930	0.005313	-0.002334	0.005859	-0.001477	0.004796	-0.003374	0.006428	-0.002772	0.006526	-0.003038	0.006875	-0.003721	0.006910	-0.003682	0.006934	-0.004392	0.006937	-0.003353	0.007845	-0.001398	0.008027	-0.002702	0.008666	-0.002658	0.008675	-0.002686	0.008697	-0.001692	0.009064	-0.000941	0.004246	-0.000030	0.004656	-0.000934	0.003203	-0.000264	0.003368	0.000085	0.003624	0.000100	0.003612	0.001041	0.004413	0.001337	0.004064	0.003653	0.000928	0.003556	0.000386	0.004469	0.000136	0.005408	-0.000880	0.004672	-0.001155	0.004665	-0.001176	0.004035	-0.001403	0.004063	-0.001329	0.006573	-0.000689	0.005621	-0.001971	0.005008	-0.002217	0.007779	-0.000402	0.007772	-0.000433	0.007826	-0.001539	0.006559	-0.002823	0.008302	-0.001333	0.005952	-0.003041	0.007745	-0.002598	0.005572	-0.003530	0.007531	-0.003409	0.005333	-0.004275	0.007032	-0.004968	0.005986	-0.005133	0.007589	-0.005012	0.008579	-0.004160	0.009444	-0.001999	0.010250	-0.001373	0.010632	-0.000968	0.010321	0.000674	0.011821	-0.000194	0.002047	0.009322	0.002501	0.009512	0.003636	0.009446	0.000271	0.009278	0.003963	0.009421	0.004470	0.010178	0.003148	0.010214	0.004281	0.010917	0.005103	0.010780	0.003225	0.010747	0.003927	0.011287	0.001635	0.010511	-0.000386	0.010030	-0.002363	0.010315	-0.001655	0.010913	-0.003304	0.008874	-0.003468	0.010119	-0.002690	0.010858	-0.003775	0.009373	-0.004064	0.009535	-0.003996	0.008173	-0.004492	0.008977	-0.004490	0.009936	-0.004467	0.008233	-0.004302	0.007954	-0.004100	0.011280	-0.001024	0.011215	0.000242	0.011102	0.001096	0.011231	0.002143	0.011059	0.004926	0.011612	0.005643	0.010677	0.005809	0.009991	0.006292	0.010212	0.006613	0.010839	0.006541	0.009896	0.006758	0.009890	0.006203	0.009609	0.007090	0.010155	0.006689	0.009698	0.007083	0.009711	0.006149	0.009462	0.006686	0.009266	0.006952	0.009039	0.007409	0.009524	0.007795	0.009937	0.007911	0.009275	0.008108	0.009001	0.007486	0.008640	0.008605	0.009402	0.008609	0.009306	
0.000049	0.000393	-0.000283	0.000024	-0.000251	0.000127	-0.001022	0.002457	-0.000106	-0.000200	0.000282	0.000178	0.000256	0.000292	0.000113	0.000335	-0.000051	0.000428	0.000226	0.000342	0.000185	0.000240	0.000281	0.000171	-0.000106	0.000224	0.000445	0.000051	0.000396	-0.000130	0.000122	0.000457	0.000279	0.000388	0.000366	0.000268	0.000333	-0.000204	0.000189	-0.000412	0.000510	-0.000029	0.000511	-0.000028	0.000453	-0.000437	0.000338	-0.000665	0.000585	-0.000547	-0.000324	-0.000090	-0.000400	0.000049	-0.000420	0.000249	-0.000281	0.000172	-0.000496	0.000296	-0.000459	0.000311	-0.000304	0.000282	-0.000450	0.000345	-0.000236	0.000305	-0.000241	0.000287	-0.000526	0.000478	-0.000361	0.000495	-0.000606	0.000617	-0.000399	0.000588	-0.000293	0.000523	-0.000472	0.000722	-0.000338	0.000680	-0.000265	0.000595	-0.000676	0.000728	-0.000848	0.000652	-0.000468	0.000831	-0.000520	0.000908	-0.000697	0.000913	-0.000354	0.000809	-0.000417	0.000894	-0.000284	0.000729	-0.000578	0.000982	-0.000485	0.000997	-0.000526	0.001051	-0.000632	0.001057	-0.000626	0.001061	-0.000736	0.001061	-0.000573	0.001201	-0.000272	0.001230	-0.000472	0.001324	-0.000465	0.001326	-0.000470	0.001329	-0.000318	0.001385	-0.000200	0.000643	-0.000059	0.000706	-0.000199	0.000481	-0.000094	0.000507	-0.000041	0.000547	-0.000038	0.000545	0.000105	0.000668	0.000150	0.000616	0.000511	0.000176	0.000509	0.000109	0.000630	0.000077	0.000753	-0.000056	0.000656	-0.000092	0.000655	-0.000095	0.000573	-0.000125	0.000577	-0.000115	0.000906	-0.000031	0.000781	-0.000199	0.000700	-0.000232	0.001065	0.000007	0.001064	0.000003	0.001071	-0.000143	0.000904	-0.000312	0.001134	-0.000116	0.000824	-0.000340	0.001060	-0.000282	0.000774	-0.000405	0.001032	-0.000389	0.000743	-0.000503	0.000966	-0.000594	0.000829	-0.000616	0.001040	-0.000600	0.001170	-0.000488	0.001284	-0.000203	0.001390	-0.000121	0.001440	-0.000068	0.001399	0.000148	0.001596	0.000034	0.000255	0.001423	0.000325	0.001453	0.000499	0.001443	-0.000017	0.001417	0.000549	0.001439	0.000627	0.001555	0.000424	0.001561	0.000598	0.001669	0.000724	0.001648	0.000436	0.001643	0.000544	0.001725	0.000192	0.001606	-0.000118	0.001532	-0.000420	0.001576	-0.000312	0.001667	-0.000564	0.001355	-0.000589	0.001546	-0.000470	0.001659	-0.000636	0.001432	-0.000680	0.001456	-0.000670	0.001248	-0.000746	0.001371	-0.000746	0.001518	-0.000742	0.001257	-0.000717	0.001215	-0.000686	0.001724	-0.000215	0.001714	-0.000022	0.001697	0.000109	0.001716	0.000270	0.001690	0.000697	0.001775	0.000807	0.001632	0.000833	0.001526	0.000907	0.001560	0.000956	0.001657	0.000945	0.001512	0.000978	0.001511	0.000893	0.001468	0.001029	0.001552	0.000968	0.001481	0.001028	0.001483	0.000885	0.001445	0.000967	0.001415	0.001008	0.001380	0.001078	0.001455	0.001137	0.001518	0.001155	0.001416	0.001185	0.001374	0.001090	0.001319	0.001262	0.001436	0.001262	0.001421	
