6.500488	-71.839869	-16.961514
5.715090	-70.154015	-18.037568
4.929692	-69.722821	-19.990533
4.735647	-69.676310	-21.989992
4.744139	-69.612820	-23.988984
4.759880	-69.517874	-25.986729
5.466178	-68.149061	-27.444931
5.453960	-66.798167	-28.919747
5.830650	-64.999631	-29.794169
5.868950	-63.168783	-30.599149
5.819917	-61.379590	-31.492897
5.851782	-59.562830	-32.329188
5.851859	-57.746006	-33.165341
5.847678	-55.932694	-34.009082
5.846975	-54.119975	-34.854097
5.846595	-52.307579	-35.699801
5.061197	-51.624023	-37.579362
4.880422	-51.289536	-39.551192
4.863324	-50.988812	-41.528453
4.873637	-50.667711	-43.502509
4.847527	-50.398257	-45.484274
4.165343	-51.438591	-47.192404
4.151893	-52.501804	-48.886386
4.937291	-52.055783	-50.836018
5.613383	-50.487894	-52.077680
5.624500	-48.906299	-53.301835
5.620629	-47.329455	-54.532102
4.835231	-47.084389	-56.517031
4.746687	-47.015807	-58.515854
4.746011	-46.948576	-60.514723
4.751374	-46.870625	-62.513203
4.125100	-47.978837	-64.178095
4.780385	-47.842950	-66.173473
4.784211	-47.699429	-68.168317
4.788920	-47.546517	-70.162463
4.784779	-47.401863	-72.157225
4.785392	-47.255986	-74.151898
4.788127	-47.104654	-76.146164
4.769747	-46.990002	-78.142875
4.778882	-46.857115	-80.138455
4.784161	-46.713693	-82.133306
4.786608	-46.565392	-84.127800
4.794311	-46.401732	-86.121093
4.794638	-46.237419	-88.114332
4.009240	-47.530663	-89.639950
3.223843	-49.523900	-89.804265
2.740600	-51.365248	-89.023601
2.745663	-53.210525	-88.252270
2.695186	-55.014532	-87.388816
2.721446	-56.840590	-86.573028
2.727137	-58.671261	-85.767644
2.732027	-60.505848	-84.971222
2.734786	-62.342625	-84.179866
2.752356	-64.193023	-83.420902
2.748618	-66.040570	-82.655026
2.729487	-67.873130	-81.853947
2.717449	-69.695913	-81.030867
2.572240	-71.036294	-80.172950
2.707378	-72.850694	-79.331554
2.705557	-74.663560	-78.486854
2.689057	-76.462242	-77.612360
2.709796	-78.278673	-76.775354
2.712668	-80.097500	-75.943569
2.718135	-81.920846	-75.121739
2.727162	-83.751538	-74.316403
2.444555	-84.925092	-73.333860
2.758147	-86.779854	-72.585623
2.746503	-88.625777	-71.815842
2.825660	-90.526791	-71.194435
2.757133	-92.380792	-70.444319
2.770573	-94.244708	-69.719187
2.780227	-96.115537	-69.012083
2.829635	-98.019005	-68.398238
2.790055	-99.896694	-67.709554
2.788779	-101.773502	-67.018475
2.784985	-103.647675	-66.320280
3.483262	-105.532067	-66.990401
4.268661	-106.390687	-68.796716
4.592404	-106.630081	-70.782337
4.594745	-106.864826	-72.768513
4.587122	-107.114704	-74.752841
3.978222	-108.454642	-76.237618
3.971015	-109.805246	-77.712700
3.977872	-111.145703	-79.197009
3.968958	-112.499339	-80.669310
4.004338	-113.800047	-82.188571
3.986936	-115.126996	-83.684968
4.002239	-116.430890	-85.201496
4.001464	-117.735960	-86.717013
3.995790	-119.049608	-88.225101
3.979069	-120.388287	-89.711013
3.978284	-121.728132	-91.195873
3.980313	-123.064962	-92.683451
3.987436	-124.391162	-94.180512
3.995850	-125.704719	-95.688679
3.210453	-127.699976	-95.826290
2.425055	-129.208144	-94.512736
1.975812	-129.996209	-92.674543
1.872223	-130.589976	-90.764716
1.857704	-131.155952	-88.846469
1.647504	-131.306234	-86.891161
1.868943	-131.893732	-84.979396
1.857909	-132.460100	-83.061265
1.858624	-133.027840	-81.143540
1.827491	-133.535610	-79.209072
1.801209	-133.992368	-77.261928
1.805384	-134.457252	-75.316708
1.810030	-134.931168	-73.373670
1.822795	-135.429847	-71.436837
1.834027	-135.950249	-69.505729
1.836930	-136.476256	-67.576140
1.839019	-137.006291	-65.647655
1.855714	-137.568448	-63.728285
1.851261	-138.122053	-61.806431
1.853203	-138.679390	-59.885657
1.852681	-139.235723	-57.964592
1.844017	-139.775391	-56.038779
1.836389	-140.300353	-54.108905
1.851394	-140.854212	-52.187125
1.846587	-141.398827	-50.262705
1.882266	-142.011744	-48.358938
1.887402	-142.634428	-46.458343
1.896527	-143.274431	-44.563509
1.899450	-143.919969	-42.670554
1.896194	-144.559339	-40.775507
1.909619	-145.224092	-38.889215
1.894833	-145.860855	-36.993383
1.883570	-146.476252	-35.090415
1.873148	-147.071783	-33.181138
1.870180	-147.661646	-31.270102
1.855860	-148.224083	-29.350815
2.392825	-149.689140	-27.989342
2.430938	-151.205009	-26.684682
2.405048	-152.686598	-25.341218
2.535619	-154.330494	-24.202093
2.536781	-155.975712	-23.064879
2.538399	-157.622768	-21.930328
2.554953	-159.288379	-20.823197
2.553844	-160.952761	-19.714218
2.567174	-162.631778	-18.627525
2.568922	-164.312690	-17.543769
2.121188	-165.358732	-15.839129
2.111625	-166.388425	-14.124564
2.131245	-167.451558	-12.430531
2.116992	-168.490439	-10.721518
2.115033	-169.525969	-9.010473
2.108336	-170.550018	-7.292531
2.099861	-171.559470	-5.565973
1.314463	-171.052400	-3.631321
0.529065	-169.325842	-2.621868
0.084974	-167.333058	-2.452125
0.091084	-165.341349	-2.270209
0.091631	-163.349739	-2.087203
0.094153	-161.358597	-1.899176
0.093809	-159.367391	-1.711833
0.090838	-157.375637	-1.530406
0.090568	-155.383834	-1.349518
0.084063	-153.390897	-1.181590
0.084692	-151.398065	-1.012409
0.082664	-149.404895	-0.847268
0.080032	-147.411296	-0.687375
0.079820	-145.417664	-0.527904
0.087902	-143.425386	-0.352327
0.097340	-141.434853	-0.157955
0.103535	-139.445563	0.048744
0.096001	-137.454773	0.240451
0.090707	-135.462995	0.421617
0.088184	-133.470766	0.597756
0.093881	-131.479573	0.785242
0.098324	-129.489233	0.981574
0.101304	-127.499487	1.183836
0.102234	-125.509930	1.387948
0.102321	-123.520391	1.592234
0.101377	-121.530659	1.794640
0.103233	-119.541307	2.000739
0.103851	-117.552082	2.208069
0.104668	-115.563028	2.417022
0.104595	-113.573958	2.625831
0.100253	-111.584000	2.826001
0.100284	-109.594049	3.026233
0.100371	-107.604115	3.226639
0.104293	-105.614982	3.434846
0.102595	-103.625499	3.639676
0.102642	-101.636025	3.844599
0.102638	-99.646551	4.049516
0.101589	-97.656862	4.252344
0.101637	-95.667184	4.455268
0.104140	-93.678019	4.663172
0.103711	-91.688766	4.870223
0.104075	-89.699587	5.077998
0.106824	-87.710988	5.291240
0.106018	-85.722217	5.502880
0.107134	-83.733684	5.716738
0.057403	-81.736979	5.831481
0.036022	-79.738277	5.903510
0.039444	-77.739834	5.982378
0.027129	-75.740570	6.036629
0.045965	-73.742684	6.128527
0.051160	-71.745300	6.230803
0.026444	-69.746001	6.283685
0.025086	-67.746630	6.333851
0.039811	-65.748214	6.413452
0.043818	-63.750135	6.501060
-0.700299	-62.220837	5.212167
-0.713089	-60.708148	3.903820
-0.726240	-59.212794	2.575694
-0.746789	-57.745046	1.217123
-0.767093	-56.305184	-0.170967
-0.772958	-54.873488	-1.567479
0.012440	-52.873643	-1.542600
0.797838	-51.477130	-0.110904
1.543714	-51.422972	1.888363
1.587045	-51.455468	3.888098
1.568750	-51.451376	5.888094
1.447528	-51.243146	7.568769
1.385695	-50.875054	9.534603
1.211006	-50.170898	11.406544
1.423659	-49.877684	13.384934
1.602989	-49.942059	15.383898
1.615320	-50.031076	17.381915
1.613539	-50.116534	19.380089
1.612501	-50.199920	21.378350
1.621165	-50.300614	23.375813
1.621593	-50.402163	25.373233
1.623412	-50.507345	27.370465
1.632500	-50.630674	29.366659
1.630994	-50.750996	31.363037
1.647141	-50.903537	33.357211
1.655172	-51.072089	35.350096
1.655802	-51.241896	37.342874
1.651412	-51.402952	39.336379
2.436810	-52.926456	40.632116
3.222208	-54.919961	40.471060
3.398472	-56.854336	39.962933
3.399929	-58.787969	39.451988
3.405591	-60.718677	38.930104
3.392178	-62.656212	38.434161
3.391608	-64.594029	37.939324
4.177006	-65.104201	37.079248
4.962404	-64.609365	35.141431
5.747802	-62.889218	34.121090
5.796866	-61.121100	33.186340
5.793553	-59.356089	32.245737
5.789837	-57.594584	31.298583
5.791819	-55.831206	30.354921
5.792913	-54.066797	29.413188
5.795209	-52.300230	28.475511
5.691733	-50.639966	27.360377
5.693044	-48.978242	26.247419
5.704196	-47.304211	25.153063
5.752740	-45.579048	24.141228
5.810875	-43.798010	23.231339
5.828572	-42.001148	22.353108
5.839754	-40.194579	21.495025
5.853904	-38.376048	20.662591
5.834142	-36.574322	19.794384
5.827319	-34.778563	18.913903
6.612717	-32.886175	19.561103
7.092551	-31.506261	21.008803
7.085019	-30.115481	22.446066
7.025764	-28.642026	23.798446
7.075607	-27.237780	25.222556
7.152031	-25.946364	26.749725
6.792244	-24.199958	27.724435
6.785547	-22.447062	28.687428
6.782828	-20.691554	29.645651
6.762122	-18.916584	30.567322
6.725184	-17.108787	31.422817
6.793794	-15.404203	32.377653
6.807215	-13.672584	33.378399
6.833580	-11.967948	34.424446
6.836074	-10.265925	35.474740
6.825951	-8.553359	36.507753
6.841895	-6.857480	37.567938
6.843728	-5.163547	38.631229
6.852390	-3.478888	39.709154
6.865937	-1.808986	40.809800
6.871776	-0.145538	41.920179
6.868445	1.521599	43.025010
6.879802	3.176081	44.148704
6.872412	4.838823	45.260140
7.396474	5.722250	47.054452
7.403626	6.592822	48.855036
7.413559	7.445466	50.664179
7.408325	8.307566	52.468835
7.410319	9.166067	54.275206
7.395400	10.051420	56.068568
7.391075	10.944522	57.858084
7.406575	11.809779	59.661228
7.414161	12.661333	61.470884
7.448774	13.449753	63.308925
6.663376	14.378347	63.680022
5.877978	16.216387	62.891603
5.092579	16.958581	61.034415
4.355618	16.260081	59.160356
4.354083	15.558705	57.287372
4.353896	14.856979	55.414518
4.355851	14.158915	53.540297
4.356987	13.462981	51.665283
4.354062	12.761565	49.792313
4.354821	12.061571	47.918812
4.360002	11.371292	46.041709
4.461947	10.875628	44.104104
4.500689	10.455383	42.148755
4.397942	9.836801	40.246820
4.316285	9.065147	38.401678
4.288940	8.243333	36.578324
4.250139	7.351407	34.788222
4.191035	6.355299	33.053931
4.729949	6.390417	31.054239
4.394951	5.766151	29.154163
4.307838	4.978940	27.315604
4.283251	4.146766	25.496956
4.258956	3.270658	23.699059
4.219767	2.324784	21.936867
4.213255	1.367453	20.180874
4.262682	0.498049	18.379725
5.048080	1.156891	16.491359
5.823563	2.949331	15.604140
5.856975	4.770409	14.777294
5.746724	6.446258	13.780784
5.911400	8.309619	13.054226
5.404159	9.585422	11.513990
5.393389	10.844562	9.960102
5.383622	12.088467	8.393992
5.372720	13.315223	6.814413
5.375579	14.546491	5.238349
5.368631	15.766778	3.653768
5.365884	16.982708	2.065841
5.368398	18.202625	0.480976
6.153796	20.185907	0.222918
6.351229	22.181279	0.358900
6.384182	24.171087	0.560550
6.393982	26.158824	0.781690
6.402745	28.144547	1.020240
6.423041	30.125019	1.299040
6.415653	32.107497	1.563200
6.410817	34.091229	1.817772
6.416530	36.073475	2.083672
6.400543	38.059717	2.317849
6.721370	39.828359	3.146571
6.324117	41.826684	3.228412
6.318566	43.825432	3.299159
6.315127	45.824412	3.363031
6.306036	47.823890	3.408730
7.091435	48.514655	4.131809
7.876832	48.491807	5.131549
8.662230	47.045649	6.513080
9.447629	45.046172	6.467383
9.991713	43.359069	5.393285
9.989313	41.669395	4.323239
9.981446	39.971354	3.266519
9.986216	38.278374	2.201710
9.987309	36.586558	1.135052
9.990598	34.898260	0.062835
9.989301	33.208573	-1.007192
9.988440	31.517964	-2.075762
9.985481	29.824201	-3.139325
9.987199	28.132268	-4.205797
9.993138	26.446699	-5.282298
10.009952	24.779467	-6.386986
9.951258	23.104127	-7.360690
9.903394	21.328861	-8.281792
10.084067	19.748006	-9.506902
9.987059	18.055924	-10.573137
9.969935	16.345833	-11.610242
9.967170	14.632880	-12.642615
9.959597	12.912159	-13.661985
9.958240	11.190056	-14.679020
10.061398	9.584084	-15.866320
9.964083	7.867952	-16.893400
9.971799	6.159797	-17.933689
10.022008	4.506004	-19.058398
10.209641	3.093552	-20.469340
10.831888	2.767639	-22.442603
11.617286	3.932494	-24.068368
11.948060	5.562212	-25.227687
11.951906	7.196377	-26.380729
11.956202	8.835479	-27.526741
11.913981	10.423477	-28.739943
11.763846	11.678881	-30.039102
11.939856	13.299032	-31.211752
11.942506	14.922286	-32.380104
11.989046	16.598138	-33.471671
11.981550	18.265761	-34.575771
12.007575	19.961549	-35.636102
12.021369	21.671801	-36.672941
12.022453	23.383177	-37.707926
12.020741	25.092778	-38.745839
12.005528	26.786392	-39.809638
12.004334	28.478735	-40.875460
11.218935	28.921752	-42.825776
10.433537	27.855930	-44.518119
9.825985	26.014750	-45.299179
9.825380	24.173097	-46.079124
9.820786	22.327880	-46.850600
9.819190	20.481435	-47.619132
9.813273	18.630475	-48.376724
9.813561	16.779733	-49.134849
9.816964	14.931581	-49.899268
9.813251	13.080605	-50.656820
9.815210	11.231115	-51.417996
9.824365	9.388672	-52.196071
9.826607	7.547977	-52.978275
9.818378	5.700909	-53.745306
9.819744	3.854890	-54.514859
9.797476	1.992194	-55.243119
9.789134	0.123488	-55.955813
9.780940	-1.750995	-56.653173
9.782845	-3.624146	-57.354103
9.787280	-5.494170	-58.063332
9.806727	-7.350050	-58.808791
9.803511	-9.208317	-59.548279
9.800091	-11.069103	-60.281406
9.796737	-12.932337	-61.008288
10.582135	-13.735859	-62.839777
11.240404	-13.251078	-64.780134
11.247416	-12.752702	-66.717045
11.252090	-12.245278	-68.651604
11.255067	-11.732098	-70.584645
11.277702	-11.175298	-72.505575
11.281785	-10.610659	-74.424216
11.284635	-10.040554	-76.341240
11.283965	-9.471734	-78.258645
11.285526	-8.899922	-80.175160
11.282122	-8.334637	-82.093611
11.281271	-7.770986	-84.012542
11.282935	-7.204142	-85.930533
11.284736	-6.633843	-87.847499
10.499338	-7.586081	-89.606261
9.713940	-9.503047	-90.176560
9.594999	-11.474142	-90.515361
9.592103	-13.446209	-90.848452
9.592599	-15.418111	-91.182520
9.592141	-17.390166	-91.515686
9.590687	-19.362703	-91.845984
8.805289	-20.991054	-90.684746
8.019891	-21.321352	-88.712209
7.619105	-20.855906	-86.767123
7.618432	-20.389151	-84.822351
7.619353	-19.924187	-82.877149
7.628980	-19.477971	-80.927562
7.703760	-19.179338	-78.954596
7.653873	-18.781786	-76.994506
7.654750	-18.385954	-75.034068
7.649896	-17.980611	-73.075575
7.651820	-17.579037	-71.116305
7.771415	-17.414092	-69.123118
7.762849	-17.232079	-67.131418
7.745237	-17.015020	-65.143232
7.745401	-16.798285	-63.155011
7.736818	-16.564494	-61.168723
7.750139	-16.357181	-59.179498
7.744927	-16.139504	-57.191379
7.740234	-15.912499	-55.204305
8.525632	-16.534778	-54.421509
9.311030	-17.528316	-54.308006
10.035971	-18.742980	-55.159116
10.821369	-19.089630	-57.128845
11.233871	-18.617534	-59.072328
11.227774	-18.157296	-61.018653
11.239795	-17.673695	-62.959305
11.238247	-17.193100	-64.900703
11.237574	-16.713811	-66.842425
11.224835	-16.259296	-68.790094
11.225713	-15.803070	-70.737363
11.225579	-15.347106	-72.684694
11.255665	-14.837688	-74.598944
11.239326	-14.354997	-76.539822
11.239044	-13.872854	-78.480837
11.238005	-13.392729	-80.422352
11.239193	-12.910296	-82.363294
11.239349	-12.427561	-84.304162
11.240844	-11.941925	-86.244305
11.241406	-11.455199	-88.184176
11.243461	-10.964488	-90.123041
11.244411	-10.471935	-92.061441
11.241602	-9.984827	-94.001215
11.242256	-9.496452	-95.940671
11.243560	-9.005548	-97.879489
11.244783	-8.512274	-99.817705
11.243454	-8.021576	-101.756574
12.028852	-7.162594	-102.268580
12.814250	-5.223725	-101.777882
13.599648	-4.199713	-100.059919
14.096253	-4.117909	-98.061592
14.096895	-4.037387	-96.063214
14.094325	-3.951729	-94.065049
14.091265	-3.859956	-92.067156
14.090302	-3.766260	-90.069352
14.089525	-3.671013	-88.071622
14.091220	-3.579151	-86.073733
14.093872	-3.492587	-84.075607
14.095979	-3.410234	-82.077303
14.093861	-3.323649	-80.079178
14.092279	-3.233904	-78.081193
14.099103	-3.157794	-76.082642
14.099488	-3.082454	-74.084061
14.088315	-2.984789	-72.086448
14.100887	-2.912244	-70.087764
14.107374	-2.852668	-68.088651
14.105143	-2.788631	-66.089677
14.159768	-2.833830	-64.090188
14.159112	-2.877718	-62.090669
13.633537	-1.928802	-60.368580
14.115653	-1.885777	-58.369043
14.130344	-1.872130	-56.369090
14.121576	-1.840950	-54.369333
14.121982	-1.810580	-52.369564
14.109587	-1.755427	-50.370326
13.324188	-0.302751	-48.995650
12.538790	1.696488	-49.050803
11.753400	3.071175	-50.503467
11.778516	4.238954	-51.676998
11.706159	5.543508	-53.192960
11.700316	6.839182	-54.716517
11.696359	8.128817	-56.245190
11.697112	9.419603	-57.772892
11.701606	10.717242	-59.294776
11.700348	12.012965	-60.818292
11.700723	13.309258	-62.341323
11.699913	14.604319	-63.865402
11.699338	15.722829	-65.183245
11.671321	16.973790	-66.743725
11.734598	18.276521	-68.173254
11.663814	19.515732	-69.743082
11.664935	20.756701	-71.311519
11.666938	22.000809	-72.877467
11.666854	23.244786	-74.443520
11.666072	24.487538	-76.010544
11.665709	25.729722	-77.578020
11.664617	26.970192	-79.146851
11.663895	28.209530	-80.716578
11.665199	29.450913	-82.284687
11.663765	30.690047	-83.854575
11.665402	31.931750	-85.422431
11.670758	33.181832	-86.983615
12.456156	34.175764	-87.093607
13.241554	35.736948	-85.843525
14.026953	35.956931	-83.855660
14.547511	35.159082	-82.021692
14.545353	34.365192	-80.186008
14.544365	33.573116	-78.349539
14.543639	32.782374	-76.512496
14.547159	31.985169	-74.678249
14.548740	31.185067	-72.845263
14.548064	30.386203	-71.011738
14.550469	29.582932	-69.180139
14.551496	28.777780	-67.349365
14.551889	27.971910	-65.518908
14.548779	27.171734	-63.685955
14.534157	26.398447	-61.841497
14.546497	25.602457	-60.006722
14.545591	24.808130	-58.171226
14.537705	24.028302	-56.329524
14.551667	23.222836	-54.498888
14.554466	22.412251	-52.670515
14.549847	21.610119	-50.838416
14.543693	20.819278	-49.001416
14.552299	20.012657	-47.171289
14.653752	19.024830	-45.432268
14.676727	17.997314	-43.716398
14.723342	16.890956	-42.050274
14.746221	15.746772	-40.409895
14.750188	14.596090	-38.774068
14.510349	13.866929	-36.911724
13.767684	14.472253	-35.348662
13.536787	15.602165	-33.698420
12.861083	17.515936	-33.117491
12.854205	19.433658	-32.549738
12.843934	21.357109	-32.001711
12.840055	23.282672	-31.461150
12.822965	25.217192	-30.953574
12.815103	27.155642	-30.461222
12.812209	29.095509	-29.974483
12.812002	31.035478	-29.488146
12.799594	32.981331	-29.025917
12.796964	34.928392	-28.568807
12.791466	36.877938	-28.122408
12.793298	38.826662	-27.672438
12.794258	40.774954	-27.220597
12.793642	42.723523	-26.769956
12.793682	44.672075	-26.319238
12.790177	46.622194	-25.875353
12.765712	48.582589	-25.479305
12.765045	50.543247	-25.084564
12.767933	52.502756	-24.684163
12.769128	54.461786	-24.281422
12.768037	56.421254	-23.880817
12.761954	58.383123	-23.492139
12.762512	60.344775	-23.102367
12.763873	62.305894	-22.709925
12.765836	64.266239	-22.313635
12.764671	66.227045	-21.919629
12.768953	68.186145	-21.517230
12.767372	70.145880	-21.117927
13.552771	71.249272	-19.449837
14.338169	70.849969	-17.490103
15.123567	69.181879	-16.386711
15.468458	67.238969	-15.912266
15.468175	65.296192	-15.437272
15.471765	63.351723	-14.969255
15.471853	61.407213	-14.501410
15.473616	59.461881	-14.036994
15.475773	57.515552	-13.576774
15.475926	55.569152	-13.116853
15.441035	53.639980	-12.589313
15.453603	51.704544	-12.086116
15.442001	49.774864	-11.560441
15.445955	47.843121	-11.042400
15.449390	45.909609	-10.530996
15.447631	43.977000	-10.016193
15.314838	42.129568	-9.250039
15.338451	40.264561	-8.527718
15.365367	38.380790	-7.855852
15.399299	36.475310	-7.248280
15.387106	34.577379	-6.617519
15.449788	32.643665	-6.106886
15.507050	30.683896	-5.707758
14.721652	29.580364	-4.039779
13.936254	29.979492	-2.080010
13.277539	31.494692	-0.774572
13.295517	32.986179	0.557895
13.288748	34.486651	1.880234
13.297669	35.975266	3.215907
13.326260	37.425089	4.593589
13.354134	38.835953	6.011142
13.230148	40.411295	7.243335
13.133300	42.098403	8.317424
13.128971	43.790145	9.384199
13.128862	45.482002	10.450789
13.150022	47.150914	11.552938
13.148985	48.820968	12.653356
13.155539	50.483773	13.764695
13.170229	52.130074	14.900340
13.955626	52.491164	16.867473
14.112645	52.540202	18.866871
14.043208	52.727844	20.858049
13.656726	53.652183	22.631632
13.906679	54.109089	24.578742
14.112872	54.157675	26.578152
14.112035	54.207934	28.577520
14.115002	54.252259	30.577029
14.109966	54.306654	32.576288
14.107503	54.365973	34.575407
14.095148	54.449985	36.573641
14.089217	54.545848	38.571341
14.080587	54.658947	40.568140
14.098343	54.736575	42.566633
13.963841	55.081493	44.536665
13.971239	55.411829	46.509196
13.940991	55.801670	48.470834
13.930999	56.211090	50.428479
13.940192	56.602497	52.389805
13.913707	57.045707	54.340077
13.895354	57.524634	56.281887
13.904192	57.986379	58.227854
13.877053	58.500761	60.160575
13.865166	59.038080	62.087044
13.852042	59.600635	64.006296
14.637439	58.641307	65.761200
14.761998	57.471385	67.383324
14.773153	56.283444	68.992296
14.773738	55.094561	70.600573
14.689390	54.045400	72.303294
14.743333	52.905959	73.946970
14.342527	52.498119	75.904945
14.824737	51.228797	77.450525
14.782750	50.025469	79.048022
14.546593	49.229302	80.882719
14.523219	48.476235	82.735524
14.518180	47.732513	84.592100
14.522002	46.981701	86.445820
14.490601	46.289459	88.322198
14.506079	45.568257	90.187638
14.467122	44.920256	92.079751
14.676802	43.898343	93.785972
15.064770	42.297973	94.985479
15.080828	40.678550	96.159134
15.094636	39.043074	97.310316
15.123722	37.374814	98.413449
15.070761	35.767287	99.603348
15.070033	34.160627	100.794415
15.074477	32.548690	101.978332
15.080123	30.930094	103.153128
15.081872	29.309446	104.325093
14.296474	28.992179	106.299764
13.511075	30.164144	107.920412
12.782713	32.117522	108.349729
12.783459	34.070579	108.780503
12.777801	36.026042	109.200220
12.773502	37.983292	109.611526
12.778047	39.938652	110.031725
12.777284	41.894332	110.450431
12.778657	43.849436	110.871823
12.778923	45.804427	111.293734
12.778439	47.759622	111.714699
12.781152	49.713668	112.140966
12.779443	51.668440	112.563894
12.782162	53.622054	112.992134
12.079660	55.389807	112.056693
12.078515	57.156487	111.119226
12.068656	58.913838	110.164388
12.064481	60.667188	109.202222
12.061364	62.417530	108.234595
12.068597	64.174826	107.279655
12.061986	65.925770	106.313117
12.847384	66.886545	106.590446
13.632782	67.369824	107.465938
14.418180	66.815166	109.387488
15.203578	65.064222	110.354026
15.249024	63.271177	111.240021
15.236987	61.488926	112.147534
15.243913	59.700431	113.042681
15.246745	57.909410	113.932760
15.246012	56.119041	114.824152
15.248177	54.326746	115.711665
15.256282	52.528816	116.583896
15.245371	50.739020	117.476435
15.245162	48.949409	118.369347
15.249693	47.155770	119.254142
15.253061	45.359163	120.132892
15.259351	43.557064	121.000324
15.264903	41.750176	121.857737
15.266865	39.941609	122.711602
14.985859	38.440776	124.033532
14.990616	36.933672	125.348308
14.993478	35.422810	126.658765
14.947568	33.973684	128.037181
14.965108	32.500603	129.389968
14.953776	31.042946	130.759360
14.949085	29.591729	132.135577
15.030487	28.033415	133.389234
15.026679	26.479887	134.648817
15.025534	24.927801	135.910177
15.049571	23.345847	137.133869
15.638326	21.350694	137.273030
14.935816	19.917866	138.668379
15.674752	17.918969	138.734789
16.460151	16.458577	137.368314
17.175236	16.251898	135.379022
17.178005	16.050730	133.389165
